x,J0,J1 
-191.0,-0.008489989288829007103485873884296182875870373093568358622448,-0.057083105987312627440178179220967431879831340915561796881751 
-190.9,-0.002747273444430045584963827641071779812877502775524352381710,-0.057675537365487502547916723464046090346345438739827623363741 
-190.8,0.003025908460950705834279164961609319807875534959312234644944,-0.057691869071646801583505164864989518048918983742277945382076 
-190.7,0.008771875133473709916950362291893712612447317437160570304042,-0.057131635968410980777637602579058245837391922435275944337056 
-190.6,0.014433187023707973375858313968598834070543473798869032371803,-0.056000134555317700244867984683120911808264911146391574725246 
-190.5,0.019953220473579680928064798647349357380737870762907173953712,-0.054308373060203404264777410272314613127484646518930908535638 
-190.4,0.025276734011015293139205329902462111248941146699955433125681,-0.052072964427594816204759334156103814437629801860117380627291 
-190.3,0.030350421129226158733763796390833276362944612884960734484108,-0.049315963243504114815015333205893534309989755331378108552664 
-190.2,0.035123444019666327981410314280207906635105863255289706019917,-0.046064648196774425295035234638329386205558973386281874260517 
-190.1,0.039547942915116609799287411908538544429321906197844918350317,-0.042351252222180219041753802949276411036830669392061539596971 
-190.0,0.043579515940262271079572653336423893100769104516010075376439,-0.038212642994395926712893787011326310967014343070378144902627 
-189.9,0.047177664659159953577429220385495858800106910963613159682675,-0.033689956939459642545966195844508648141190406174199025913663 
-189.8,0.050306200849240235021148709024725652675605425883533748991949,-0.028828190396492324371604016527124912332442661688491249434405 
-189.7,0.052933610416591291472114285097813797506037344517926909735624,-0.023675751992512384597255888448604537912255816931325360641469 
-189.6,0.055033370793391945732707432669487540776423719138093460212576,-0.018283980682894816365032200195607763579811700594363262535945 
-189.5,0.056584218621272719281495077494197441806747500309839900761383,-0.012706634255447894484203697206425324016035716567202954927432 
-189.4,0.057570365019475250201187009606619076501570124798263423909019,-0.006999353393744343017217754906097139131458555590300758226070 
-189.3,0.057981656259023531761927863952673520066414667593282902968118,-0.001219106642248350797715562248403272622176817981301810289614 
-189.2,0.057813678208509916735498345435263336283290435577628766252695,0.004576378190568790525193410320104030148690067277121850862508 
-189.1,0.057067803478106749069226996731708167461673866377402365795342,0.010329190516496319444743066172930251401667805704299233986854 
-189.0,0.055751180760443948454792205810716297540289006048679450398193,0.015981815582799837510002318681832569817377734449194762311286 
-188.9,0.053876666444333931517115347604277765560071661012035497803666,0.021477709437618919776405823338790496340004938066551340412671 
-188.8,0.051462699154211870040926915574792475379842407254891504557010,0.026761864498197765588451689313029834207276239865725832611345 
-188.7,0.048533118438826925275571884126389895829680313232734666633708,0.031781360065463441035402565893445640096039787724328933795252 
-188.6,0.045116929391463317833588989149923496078577006797963377560743,0.036485892275897594043221428071755211815038990953841901172369 
-188.5,0.041248015525199588641600705887225350480215709968937579331562,0.040828278184203667684464163094914188583458490911660771485934 
-188.4,0.036964802745012912091489518685179754234898183198059368399760,0.044764928925957828160691604667359322433461256455622984555795 
-188.3,0.032309877748711830489989177143076863645537983681784784914678,0.048256287215721388689051009576429739585333046062464180941086 
-188.2,0.027329564645822525468359180738167679496483234417191328446318,0.051267224789951836890582779080163983596527793654122242839985 
-188.1,0.022073464003075440449262028539663074461936421963740415037265,0.053767395801968150590004810524934363776607188812461585299666 
-188.0,0.016593958902828895933063355571521750570392507322764893055593,0.055731542614251328402758406524215127971266714492812008076088 
-187.9,0.010945692932828217865730463312845189400367920150320455486104,0.057139750907137561506058955878835191716101092103540643289683 
-187.8,0.005185025308790643262424768837360446580623690806786232600337,0.057977651527774309807024124211935650276832816488363205207264 
-187.7,-0.000630531437426781892894834019116115014000642989707833894599,0.058236567034031198876561793697317602720707302225757527150331 
-187.6,-0.006442885594215290405844801782044616088711455614163989222262,0.057913601439598069817508814876107080389846225412001763575305 
-187.5,-0.012193946500155187464059919915543170395855421210649112641045,0.057011672233261820675080083545555879996864945842441052326381 
-187.4,-0.017826205072565566683458028095059793244671102756062510537021,0.055539484321677023910689843287016614546560168650639875123952 
-187.3,-0.023283308833649732307091054631003957985815937576606499583978,0.053511446125079276129798412636431454428249082752156953897305 
-187.2,-0.028510625685116186153528630851120306964759655793485877340661,0.050947528633540288685618472234550397476876121320442843895396 
-187.1,-0.033455790791522957796658243903087231925383520291482927453722,0.047873068801752057395614379581697597291055931687001807291138 
-187.0,-0.038069231098373622979412718501215787717171953828487738484341,0.044318519217250730413308308168670759960675163973971814092121 
-186.9,-0.042304662231560141781458047494257609325022296013257228734853,0.040319146514877199628879254723120081396070592991315817802970 
-186.8,-0.046119552797925949686395342426810800191895431018887781637026,0.035914681523736386740034132895625964511659064758047213756878 
-186.7,-0.049475551429811004777847434491256130376459515719340844421338,0.031148924616817232027617384812545010915860540816552830146296 
-186.6,-0.052338872286237056115068299618492358002611488449565724584011,0.026069310182919729047202823161821098995032273874929136746202 
-186.5,-0.054680635136226167929189910058000483932847843454265645903217,0.020726434551094465766438653398261662154988120436488643923042 
-186.4,-0.056477156601516440111878988592808803884818597965436180360880,0.015173552065311030158909913679620899383373788786480466925260 
-186.3,-0.057710189622152603635509368251538560266111227578252705851818,0.009466044327839228038206133780302946482825983556445517202525 
-186.2,-0.058367108724245889585939787050508226240104681497999613872595,0.003660867900621315991104330553105211882178578808748574318116 
-186.1,-0.058441039209479047475411596863146428036410806324467183061424,-0.002184014027998073251028307182930970946024299308141905660459 
-186.0,-0.057930928945293201977959886423082588656671644907119366534157,-0.008010210340642240297666909518770887295738548687464658113681 
-185.9,-0.056841562007554447287386398250691783439567696179144242843960,-0.013759485275228391314367464071786866976093005394277408590958 
-185.8,-0.055183514008142863854248203702969187929957117172297325405095,-0.019374340470170556090996190474937308895054000876613822101057 
-185.7,-0.052973049522537346690049382591409972401642848996005489528297,-0.024798589953634798647890686380071158755722515045019748890807 
-185.6,-0.050231962611265649393002891894668277090413636772846955555641,-0.029977922327403085295528786381611879781398148462874291860050 
-185.5,-0.046987361998264957634057117122208610153062983816878081139316,-0.034860444520768087683997825291090030637360063129704472072293 
-185.4,-0.043271403023061710242010041251730644749445077345135695180822,-0.039397201671015242059927482613150167905996111681914002249668 
-185.3,-0.039120969016687826908679552538666261099245271298300424946540,-0.043542667922670942963905914229594932873922712408191154834787 
-185.2,-0.034577305258066919837241981348978115695370141484223194882204,-0.047255203225481826250241707508763817856723668663899783461884 
-185.1,-0.029685609143150237980632236785132529136456442605617339931112,-0.050497471548192259509569197345154071008302136231911503354126 
-185.0,-0.024494580638589505155956841508256461347398738311614566045847,-0.053236816308263703790688078300964418206701763320967311825468 
-184.9,-0.019055937490791479236048844786613880008280173073498851749076,-0.055445589242927686034374339477188383943123069721697165969071 
-184.8,-0.013423900015797779039290153421504737085730502785034317920041,-0.057101429410157471894197355490766634083391626540173727493473 
-184.7,-0.007654650602006161037899365190457603631768507509173582892396,-0.058187489504674494033716514820993503275686139498828861059777 
-184.6,-0.001805773313206783538277135582197791392354526914726790871207,-0.058692607199030937877776891730748670183415748079250854264472 
-184.5,0.004064320818831059943588776278322467996836205437600622444044,-0.058611419767900015294888828125610763974356280496603306936904 
-184.4,0.009896977076964736947418407572956938965773494164037082966886,-0.057944420819496496193723972736274883042071626249492573098791 
-184.3,0.015633883092427679448002327675254310832913458659811145017891,-0.056697958535898341263734664249651509527041577069796602377450 
-184.2,0.021217651775029303202724711761148299190370462239332377971445,-0.054884175408178592012754644791608645043435359134296044178705 
-184.1,0.026592395312953589797112206395785479595369700635335711033701,-0.052520890036851870250220415472929952091925565214393634731715 
-184.0,0.031704284501384587957734371445030040258250576156572062092214,-0.049631422147351043434135382992659180553983382651002133311049 
-183.9,0.036502087802677497042139624654687405750025373109344610148670,-0.046244362538286584747488344991304012805334034479196633073874 
-183.8,0.040937684740292045834430715680286679834745086461325087575708,-0.042393290231422170541734943351836886424429705782853549535324 
-183.7,0.044966548482247547860566068611598857048294865302878616746764,-0.038116439621108724950076495383470584840024513069930816451093 
-183.6,0.048548192774942210946620677905260714974914819537034767207306,-0.033456320922059597557582107244095391216013022663384630515650 
-183.5,0.051646578741782577059503503177855611789073990523418352288116,-0.028459297682799574988849396796096439340200149862316724179934 
-183.4,0.054230477459685503253601391382330081955493758307263362705404,-0.023175125563181612006550589635433606810009858597498357812065 
-183.3,0.056273784666186336470503773326656013324706332796278670419397,-0.017656456963710171645779098179914296613546807794402602528482 
-183.2,0.057755784426241996916477017821241835995985731216366773377357,-0.011958316438125991467051198707279380090963744189067992396835 
-183.1,0.058661359096116769411198927152995924372654932457940664034330,-0.006137552115334822826079040982426915572052155633466639448202 
-183.0,0.058981143456920158723392230904176630338000465391216262422654,-0.000252268599331681928055610872097697878043495505612501832166 
-182.9,0.058711621447097286567776593307691392429378669471007310877342,0.005638752996169609156962697705163569110869995061037059718716 
-182.8,0.057855164495901867280000499414390903098331813646403512661175,0.011476642090053034939707225877484473069316603359823263752928 
-182.7,0.056420011042895793326675309957462864977712565617723350426055,0.017203026890841315357813527574411377019969989248062519448510 
-182.6,0.054420187415997914655172941975573827171928414829874427456365,0.022760617990901142033228408039330267129240714029689500192726 
-182.5,0.051875370826680049294099358869300706817247803776059808676787,0.028093781463634830790756678959699171340718719794675372339554 
-182.4,0.048810695819723776559773803489355984083210273554447829097244,0.033149095731181490115800711919151363769135081489848200323906 
-182.3,0.045256506080719640848286096576035679835732201202671814162285,0.037875886629186345122258541870918608877166120480285328115652 
-182.2,0.041248054051550740739620570461972150462515703354592780166647,0.042226735310009231066747837473858476087522530844839143441133 
-182.1,0.036825151326978831537137410024521458073653123830857615817198,0.046157953894216624830033371811607793385851071562382474830051 
-182.0,0.032031773298905213057556238243089589567463336981541856210456,0.049630024099682757279855972419412011284261531907046727285505 
-181.9,0.026915621973964102858496964076558564865210753391956567453528,0.052607994444950093551686435390608558552036817318644999266128 
-181.8,0.021527651310216897038045787869143575791686631926691022483909,0.055061832035023775902020720360794188312004719637619983736530 
-181.7,0.015921559795632586633834265247924652158635710988030153777156,0.056966725389410878398691307690712882238240482188901579372002 
-181.6,0.010153255320972785999917587998697616848427126534876869328321,0.058303335259472894507470165650767930902588579984858592706303 
-181.5,0.004280297679326867996055101507123115471940110954852926499641,0.059057990900189770204683515046682856570562833750904804253833 
-181.4,-0.001638675748958061504628168740809188280788503947741742039741,0.059222829805076892093110685895843946658420535840282785234304 
-181.3,-0.007544535396128542927181584596427043131360171686819781004291,0.058795879476834885786590127249143250561038214298689556381103 
-181.2,-0.013378250147914658057737887821113059418922767082671780944819,0.057781080384723264818233067309551105322167405881697970302328 
-181.1,-0.019081477326126324728820364299465864770995252108449286662682,0.056188249846861595054910957630399777380928249116205580360159 
-181.0,-0.024597146116951889995569636948879831235254894415611582240685,0.054032987165813494836040191299731563574145956443390638064714 
-180.9,-0.029870028611199408251555191604695900934532484897129503951097,0.051336520933004479611817252701119164126441427522991137122047 
-180.8,-0.034847292743292454677782177661276229317820461534357746866750,0.048125499995895676118225456303276049269398220934997079881600 
-180.7,-0.039479031593558158754121772650544454047932652015476426130916,0.044431730145598010242965995561406742943675449025647511427479 
-180.6,-0.043718763751481026504337273617769215472360561635476498249415,0.040291859126124623434124983433785945184706960467189864924978 
-180.5,-0.047523899723843131366582777932101535184883915459308501079660,0.035747013084301215281704327708091098418351888505514566942156 
-180.4,-0.050856169708198531968769694311687404084236671305210838247735,0.030842388066296656007635339245646033372875545269373139877189 
-180.3,-0.053682008435602513623452896726387145551538354008450392554612,0.025626800617917138426396460894255726332139592579392044587645 
-180.2,-0.055972893213128736392609085478699968589447921655810042544475,0.020152201956698535228282936484799311979164191495492188039173 
-180.1,-0.057705631762220752189055658310908610921382768204885968892300,0.014473160550305732592493163871612330700827609738221302893526 
-180.0,-0.058862596948708744127381893512208556360041587773553751617050,0.008646318254118272802088007581351148280771650447860834001270 
-179.9,-0.059431906029402875018512865428314399034801035859700268872916,0.002729825427940987041445543686516425018282749250378122037099 
-179.8,-0.059407542593280969579932758071952991452823026398532355841535,-0.003217239335170339559072933170973749450163478311966630166910 
-179.7,-0.058789419946907081363179753217371236466423938983679841156390,-0.009135459078093508450235846632833262496704715866278692404970 
-179.6,-0.057583385278147470091836394845410317224564237086536030238937,-0.014965672057840479116424779015284171554591717383284116370743 
-179.5,-0.055801164523659132364396880889869314154021939626919595355481,-0.020649563103448090273750415483753145424458409515308257969876 
-179.4,-0.053460248458107819614966655076777324034090471563234460216942,-0.026130246843124644717680057193450400107306152189495612627272 
-179.3,-0.050583721110707972974497516230055212957784461988308174760501,-0.031352836968177084284523799010250809121509451017431942512955 
-179.2,-0.047200032191591872178536118283902815730759577798200672396825,-0.036264995837523776968818940326280657204229118215898365175816 
-179.1,-0.043342715770939055300158237218342647645733512469671794607222,-0.040817458919870259280972474934754845923596718572703053960731 
-179.0,-0.039050057992120804260989817708653430714867189877750799036719,-0.044964528818990199801595264093472218374048876200860054767601 
-178.9,-0.034364717110946990668649870230798396952950457571090742134075,-0.048664533928560445453579367815470675544137183260775086877714 
-178.8,-0.029333299631324303490317410224240651432728676726422420285804,-0.051880247113669026515620278644997410216275504587394867868222 
-178.7,-0.024005896748449285616629513833908683304898416616787938618816,-0.054579260212972314145628086067747639692205741803839873395531 
-178.6,-0.018435585709641230766713450611180898012708662300705394848938,-0.056734310594582620586419830744736086281799102424340186721955 
-178.5,-0.012677901056058887735778078176620627000621860399710597117582,-0.058323556475756575824118686273651984305359502712220324286474 
-178.4,-0.006790281012286946344250866777575872619324133004753969943789,-0.059330798226582829807921887800453706388143432352486798625912 
-178.3,-0.000831494542060872384596329964930747101179934198045999765095,-0.059745643416056489914161714256198808051656772058657663629052 
-178.2,0.005138945215318302348571589891108542872726098794780615876627,-0.059563613919815485231079490308673803064387151333082500395772 
-178.1,0.011061375274036146625359087600469784954697032227181206451386,-0.058786193986809242280427468183539281503164106220935786532742 
-178.0,0.016876578961564615145545786741675472820855351706999548268404,-0.057420818751507101216317115244370195538657702417670352324767 
-177.9,0.022526377952869906159983129303663957476658716734113791464177,-0.055480803273050694643844290808829816492529906122233536748535 
-177.8,0.027954214260573889880090336537786841497550877624105867342852,-0.052985212777071110419618014049983360332738460148804578088224 
-177.7,0.033105716359659702349348370887019272583315748844503818131352,-0.049958675363789596459978589961742754318248554619356058843491 
-177.6,0.037929243780580744404944920075627869958990425960754645525552,-0.046431139021622177066350647822392768052142967477654761973424 
-177.5,0.042376404716605743100241824905986203168792161715830123592576,-0.042437575343055737849430450899437093499432406465888993704033 
-177.4,0.046402541457824522000098390160063274274401776525826304418948,-0.038017632873474961345525524675812457680447476017080660150383 
-177.3,0.049967178782816585918847933342165964695655792639481646623650,-0.033215243528548037780359323917348038520132789292520613017017 
-177.2,0.053034430806393555425929487265000192719876411177175323398659,-0.028078185986662995366094348362095184339007841671690616251426 
-177.1,0.055573362194423209177797121178555981621164342768263614672014,-0.022657610395021761169021990807146946868111817952265412116246 
-177.0,0.057558300110430182257880689958511025966170982373035071554052,-0.017007529117006342169426330415956681405668852569339413016461 
-176.9,0.058969093748936134473249275664072830771133724372883223398944,-0.011184278590419738252651564467314165930566277589114916995268 
-176.8,0.059791318832472315675362996948056808230789623608932092130353,-0.005245957657729878628267385750765311756116285908999919322901 
-176.7,0.060016424997672282664326467790814255041403448315992014017318,0.000748152032433226084354650432717745838824584429492861045128 
-176.6,0.059641824565366677757734036458046937189419422803774987086548,0.006738177770968121159248472768220261348296191961430853304415 
-176.5,0.058670921774476778510687557486855642364790827170311964713006,0.012664253774978665351849373220871649799808835686295108744779 
-176.4,0.057113082153903606692214495899856997055970226939279423346381,0.018467119443536609179520807665864458694999724459975367907317 
-176.3,0.054983542304600911823404346874409988732775682101319863470061,0.024088711904564815527175925402401491708484569880488617705721 
-176.2,0.052303260959630254918484122366386194752894612005426606999675,0.029472746928539095623844385830615322349383930937560879663490 
-176.1,0.049098712777272067826864075380042428574804632618532231696562,0.034565282397595386127771281047244587597718353751538669908589 
-176.0,0.045401626895335216941225994734450883341199842073631844536885,0.039315258689648893694804131966418844843992305301824956003737 
-175.9,0.041248672827935150507656600558372171866203514005191234618370,0.043675010564607004549874312567445562259947964430114912482174 
-175.8,0.036681096813659048676350909876542311897312721231273518057360,0.047600745421447311802829447197947386929842153513048915996713 
-175.7,0.031744312220918859664062399407502771013627525478829179339675,0.051052983128052226313438686726150909565415908272981567028819 
-175.6,0.026487448077427434368380262232904183603293820823438704814508,0.053996953006943047764036006346684219438743079868816845753735 
-175.5,0.020962860211491262992968008974800195064870404622749537921113,0.056402943985657058428338928241917678164140696475696466708592 
-175.4,0.015225609868968464845373452741806163889098143429274744318045,0.058246604386233890008115032883154379209471910480981139323674 
-175.3,0.009332914997508838682333151118297577700486262880621769456242,0.059509188329491563034506842171552534265122840939806668866203 
-175.2,0.003343579665771413091229033022057455073414974041768382850039,0.060177746261490434904472480576707105531839196013246948969341 
-175.1,-0.002682592693083903485324202068486297116113106003714667345174,0.060245257666509439848573606387778969249046023855615373279808 
-175.0,-0.008685396359455500996129452616345931526837145880616555704938,0.059710704607443213476176713013167436127960160801389508418252 
-174.9,-0.014604824766258959761897252330157026721602746738122220729588,0.058579085325021153277069988632387172675155763867963203607320 
-174.8,-0.020381670291158094048857411340009496702515705609108101207013,0.056861367725758130308914042857883695640681385432666996263970 
-174.7,-0.025958116407467026067592039834514804144895131996198508931164,0.054574383189095946713322748919181010981167124957093944422002 
-174.6,-0.031278316272055554795091394043523780569098292730342570557636,0.051740661720785447152622080590795069830725193509133045021349 
-174.5,-0.036288951960735849762934046253269551004202490389923742158078,0.048388210066228291179832677955685503411812074333662716859057 
-174.4,-0.040939768751680059446309418242031313845481314954391806144597,0.044550234968377360384349748318709143054407504721554668699281 
-174.3,-0.045184079103549685705495187612118767128649715390453021933348,0.040264814304172597894114801023896634488568679879716927096810 
-174.2,-0.048979231274781257422860500324860350499092776397747014482114,0.035574519355863320386464190642428763218439766687894437025513 
-174.1,-0.052287037880904395794575874546292042261055882593126599269648,0.030525991963703924219062324140767513695065639797814442863646 
-174.0,-0.055074160084395311240066042716903199669797223592443755351045,0.025169480759491758365764819280867529826861586825285104173366 
-173.9,-0.057312443552445075174467291933766814807989000817537700940879,0.019558341091696493290519097564639148368547505305629425571209 
-173.8,-0.058979202797767248572002180210237128734639276119943173645918,0.013748503618376359428624671828089140946333821193311987816296 
-173.7,-0.060057451031412332309172094401793623573633877673259538352480,0.007797916860010522649070541123957252414609261182614138633522 
-173.6,-0.060536073199382317423347078820001738454793997544307294775090,0.001765969267613550045528252566934846220424586709261689260701 
-173.5,-0.060409940441240124733786301850965312784058676344560469479590,-0.004287103430622973600371583440148473573964531801797668826603 
-173.4,-0.059679964793240040511051312653986515491521437582644545942985,-0.010300819690503895835226591933059800632535076602537463025256 
-173.3,-0.058353093554938098098289936555033515165800129516732576366763,-0.016215056415750746940419876925830302691489992632055251277550 
-173.2,-0.056442243340823184008247325409753579917917768747224393474809,-0.021970649988139511547342441129314554266670359385271681241025 
-173.1,-0.053966174441223061744551073664885136005974246426912187084852,-0.027509988056163904895195262481723919746608552872980222871602 
-173.0,-0.050949306713562333398245122994486349966772508649407102045302,-0.032777586163414227281024013559734173041602004104543811832337 
-172.9,-0.047421478810014815399321594158174811226944743519607953760884,-0.037720643445935272111498190198541601919530399990416732323256 
-172.8,-0.043417653114849146945875603499142765862612810339889133586839,-0.042289571833646075759054726284644034654582507589386439810013 
-172.7,-0.038977569308635505032950498251175435504281925192244439436869,-0.046438493452446335747578382283195704151820762217910649682843 
-172.6,-0.034145349991515299111681239051144922068108206638402766523700,-0.050125701238317998610152600214868857458783379630335141491726 
-172.5,-0.028969062278771857324665936564941220604081420063683928529637,-0.053314078139442303576107970860619585485042067652081939639804 
-172.4,-0.023500239724152303726354148132557595145313586871414840383704,-0.055971470693477299268086980529294912007866590654384210783141 
-172.3,-0.017793369325338096049958755272614121983901694940947920084713,-0.058071013220597556285569796061019542741023005557832733816784 
-172.2,-0.011905348717632798897112652073099138263608337205249866849874,-0.059591399364180203498378426037028607940286921833777774309483 
-172.1,-0.005894918962789403893704271665477154062628005623513947034950,-0.060517098235242717000528931737918578547191884641184654988141 
-172.0,0.000177921413099631200911785060159287419493488073446682265241,-0.060838512968679361000216194225006717285670994276348957059310 
-171.9,0.006252515288077658808691614525158202372455543698968948134573,-0.060552080073506116448151748345663197971975671103286471486542 
-171.8,0.012268152742233334238750253124172947026767832862197319256124,-0.059660308549984431924430264883636271294189159432003557025953 
-171.7,0.018164677735400064866298569432874270524042324675646160608120,-0.058171758347760143725682296808416705089027685101555617518503 
-171.6,0.023883089602695110857257150048111605124365402218101238256302,-0.056100958345024014627247303006227434643545227707696989540677 
-171.5,0.029366133354207128160090561158475893664172124393475749071719,-0.053468264633123630829414837756530847990748583856762545208291 
-171.4,0.034558872873518158462573659652020481600461779954399405885776,-0.050299660487992917581325338704986508940976077505041846485558 
-171.3,0.039409241277193448948355822403927918038367151382301436171908,-0.046626499993246626133631141068594156224493183385242010889758 
-171.2,0.043868562922251262476481832385795479573434498460264346807559,-0.042485197843975118392976468832575085349032655600682721572629 
-171.1,0.047892041828721471459513702048961796026411800628834417275216,-0.037916868399521311032305340536314940312970704316830578010860 
-171.0,0.051439211616949673088323354420086176001392728020117697711996,-0.032966917562424329162047919802657521990936456289857575591456 
-170.9,0.054474342441010597640778422730710703964631623181875612779089,-0.027684591534170881071490392886879916551968995072981369852157 
-170.8,0.056966800826675391911753893934388300811002938911123054071186,-0.022122486931654400409458489715709039636800205591782008731311 
-170.7,0.058891358790591074015966088797221218212171575320533033457560,-0.016336027136951264014811318730020884834901344810523562958341 
-170.6,0.060228449122022748823678836649959667637804612053984520861158,-0.010382910093273104861278660898931193343372268515696979042859 
-170.5,0.060964364244658528378920349246867202704687230386614216298749,-0.004322533048316511315217912833675242302952090076027503312337 
-170.4,0.061091396638244767245197788970366598930907392046830363990025,0.001784600020205235863868094706768757684543794698634169891463 
-170.3,0.060607919382602367683573643805284904491881569695875084338409,0.007877482385664954489600132299262914276269754672343897237051 
-170.2,0.059518405984062447860656116778912812419234235044256220230496,0.013895213931637146432259304110886901727181722650888242671174 
-170.1,0.057833389250590194882741231071044299479240781016342518818223,0.019777609803134700292153511859818000082280510397165451691451 
-170.0,0.055569359590786996855285988315220797398366409319804553833908,0.025465802267580871042165429758298967923410736476778634056471 
-169.9,0.052748603717490290269344658559023224948479892147598991115353,0.030902829767412874711563747701348553040899595714933605417237 
-169.8,0.049398985332775624301140148829326610273478231655173531841519,0.036034207270665289862223900086036444613713535743282133243166 
-169.7,0.045553669951844700880997466447313838516028226721247076681740,0.040808472209294800641909258532447569383431145322741548656045 
-169.6,0.041250796582745498586796907725657150623148695843586477131129,0.045177700535584660901318345902619099236467600779569765965821 
-169.5,0.036533099511513508432473357469515960701852157238874542581206,0.049097987722337433725119210932856447704731791884073839740117 
-169.4,0.031447483942808756291855346842994987915894488660754036145538,0.052529889879809054957313299409453879668631565616440700104984 
-169.3,0.026044559709431979372869954306207902435117508167780755685558,0.055438820558017074186207242405949176682871720485981290607131 
-169.2,0.020378137685583884932165396210521508888662575079779162623086,0.057795399243246088863656953572763664388089048406472666576824 
-169.1,0.014504693914147860279947061806297065573728014686362257403706,0.059575748037901936901444780223435519032263351094310877014792 
-169.0,0.008482806783850592430492796112710913040149987112336712682703,0.060761733528557580643983781286317024507360083248395841232280 
-168.9,0.002372572864604336396639602140908370543586004842470007960839,0.061341151392956105756768507332504619958607725299813872468371 
-168.8,-0.003764992774094552143841921453358067080929980281392032337755,0.061307851867453112475644748533874089925090037019719634310023 
-168.7,-0.009868565778340641609574374864499645252809769712756224048377,0.060661804786204306976710286378565787852374154182461059808351 
-168.6,-0.015877125176395528019394037581798071230588807285343990708433,0.059409103506452370154499103748746957010502998025726132883051 
-168.5,-0.021730563376405978635175259793005434521161906327120668246015,0.057561907644522653008672077805567523558160131841982156439617 
-168.4,-0.027370287398050700151352264170784044533487251747936568250859,0.055138325158506825627713275116758665115539891161016926707821 
-168.3,-0.032739805324886009405652900002895169498838599502887676862788,0.052162234919989464442064166017879432404344142809339261092357 
-168.2,-0.037785292108279360327367893288291886486544815472716083641557,0.048663051512493157781741241971474398556283315824764557030664 
-168.1,-0.042456129056668938173963328735440179206965980974844451114736,0.044675434572628371200178289912425387121739234124318204612377 
-168.0,-0.046705411603475334157160574872182014781943771480498955875309,0.040238945545446795430486636177250135491903627645396097703479 
-167.9,-0.050490420260757542085864267553182145004349771837554102394888,0.035397655252647308109996931807060137402618066438559598296582 
-167.8,-0.053773050030547216120355189811942583617538275527099584284703,0.030199706165788195710148518511357720842891400442484296145588 
-167.7,-0.056520193958097178697385769267052994683989003922011514132829,0.024696833731567113097916643668690098154537077481640989739092 
-167.6,-0.058704076966951110214626258728148348323660505829681585660322,0.018943851507973301435567770203025944061597386076427410060640 
-167.5,-0.060302536610253979400737353473899994765559215831875025362732,0.012998105234555290901141587827228715047175589219747517722248 
-167.4,-0.061299247901159103062312944741500877979035317385078966720315,0.006918901273512298189192159461442996921681976450733254290658 
-167.3,-0.061683889942287903089173166647140127290749431552581549910005,0.000766915117646509073517157476055116869345763924327226561328 
-167.2,-0.061452252654413082175440267058830233994916425862581402130771,-0.005396414136216868763609200013015378099246888115088784486246 
-167.1,-0.060606282502081442816307500908480338115885381633348867701052,-0.011509497305982242744018169137891125210179216433579604620649 
-167.0,-0.059154066722808697488914093081632377760592608077238031698922,-0.017511210509385140621910596379343956564399047292212992188435 
-166.9,-0.057109756180687971906845729888779025534661288361009968655086,-0.023341506267312715575435968320807115773280595564220711020289 
-166.8,-0.054493427578622387883308744753848285965634201218877063107888,-0.028942014216324913918432045633691929569822414431109029549599 
-166.7,-0.051330886369790967993648198576127355235421678007458154784695,-0.034256625421532946102762203980738064529694340421655517827651 
-166.6,-0.047653412302322951352202885239823772466708758037304836783378,-0.039232054441265693957152307220251403255483477836706247052220 
-166.5,-0.043497450105551866097487101163352150472085812423423128095284,-0.043818373513762231368020622894690788601207839349241094996165 
-166.4,-0.038904248375896772997875200664866647718674289359527685595531,-0.047969513511318521052566486174725297435787145094521016024390 
-166.3,-0.033919450239866930813058673959990826965356995438413109593633,-0.051643726636172759953399456523753352368234972390532084507416 
-166.2,-0.028592639855699410925083295704217789526732019607659254734629,-0.054804006211683153098351542872300213775446658989655611149230 
-166.1,-0.022976849258859513377463048031419449810599593037904914382110,-0.057418459348274847892876971024169129337028112069679678055387 
-166.0,-0.017128030455603490355814142756287704500906159213461176147799,-0.059460628731981734721584843229574176044907216973866170443799 
-165.9,-0.011104498019008798984863305017141515327251747528464071442612,-0.060909760289529778692654952261969168829902709812593314998684 
-165.8,-0.004966347739790430071678131930633048540017192120306839351950,-0.061751014022767282715804760109287426202232357585005743901068 
-165.7,0.001225142873165301971976253905778849753343625853147473024414,-0.061975615871479680827765551857389959266866874947390273617448 
-165.6,0.007408126262763141206990968183045023773899724608219237584042,-0.061580949051591100714705216739066246604534047934234092390377 
-165.5,0.013520802559155717185810742329002177001169738195101384212301,-0.060570583919590476428764638598672744656940900284623508556499 
-165.4,0.019502037211404362236531079033182025483475874014575452905567,-0.058954246027702808316082473115322423080526833773589221465848 
-165.3,0.025291972343370411494199959680475592483081584250396025059833,-0.056747722651730623264394530397207425514171107443000406106457 
-165.2,0.030832625720850023195943626893387369707791667974078218300797,-0.053972708688450282790274789092434093353678030052528741251693 
-165.1,0.036068471337069494926635224487651734209213732245670637577977,-0.050656593425816732641252925278004739545729443706128757485954 
-165.0,0.040946995803716196376702077035947722222660988248606146311546,-0.046832190280944927156303180462983445835419333281662406109636 
-164.9,0.045419224972929676004797861730398342173796614572976346914652,-0.042537412171975594046412444782166020149847850138177459271857 
-164.8,0.049440215509772836561518669476049614020876219437069057077027,-0.037814895734778327532840933936411287834766532112029188744824 
