x,J0,J1 
-52.5,0.0136257013015030433783415506608618533722253023469437576951,0.1094044746740236236294447485310006757927143428678606737483 
-52.4,0.0244902241217086480865075525805891451239047883537866770347,0.1077044015843301872534716759695851208851262472058410365885 
-52.3,0.0351305685675935263569941051075895115084122741091255126585,0.1049242980087085023199528044124022519669177122742689137484 
-52.2,0.0454399282881153612340934255055190797715572500625261603009,0.1010898845262446695801582681987909928992964364905474385081 
-52.1,0.0553146005025399389686763057209169107772936341483431897738,0.0962374636632904665990922286621954357550813824893354383246 
-52.0,0.0646550279496744782229691813219256740999308464795398311827,0.0904135775381403778157563155280793224736499525707027385495 
-51.9,0.0733668014267875310478142301858322418885181628450421526631,0.0836745626331002512456951623727732708568445884081489451816 
-51.8,0.0813616128348929696430535007615256211568835576121304398910,0.0760860059417065754049797089339734642880643754474953484486 
-51.7,0.0885581491218243246973264397050937185186456238339232248272,0.0677221077307325410929274131738759370043411961560188677697 
-51.6,0.0948829180860243112260862898543012286920461628333321349466,0.0586649570981130286633195891938090893260213742042639895497 
-51.5,0.1002709976667062313157006612743964892120778169800011416827,0.0490037273895558187818668587909250368309307386009485308110 
-51.4,0.1046667010935727520945900843273975839568163279278552644254,0.0388337993494798776942951122247705630566594026020264407524 
-51.3,0.1080241510943096216639867657907296046722094923323966460861,0.0282558206178013043345577217670154344560776037880293308866 
-51.2,0.1103077572525272109096527316056381598616191557162552127001,0.0173747108354930500070029271933910539907426864967515626033 
-51.1,0.1114925915639141071009135614822296841768263874690168782178,0.0062986221821231616506020745458141635340590619708277167222 
-51.0,0.1115646582446860682182338314862141309466058279620138256032,-0.004862134368029079837140290720333275766942123006085522357 
-50.9,0.1105210548940237675796278824359995407675054028050921148187,-0.015996186422971741532937524407145041189699596699321904244 
-50.8,0.1083700231907267858951918113075566312218601158025549553066,-0.026992210278583168137065555540468452422726979223883204254 
-50.7,0.1051308884030741755379404035242471889303200491748477638512,-0.037740042700265459521129674530869526385927371135475581506 
-50.6,0.1008338880989565719909912985961738783400364763420147648730,-0.048131783290092088734780137266935857985789539295529387136 
-50.5,0.0955198915497005670836928693422941170807556752155319064784,-0.058062876421320686479883777785995207769578484595160392771 
-50.4,0.0892400124146082501155980088937599723813028659853021213829,-0.067433161904588752950942482942564200778457366546873691909 
-50.3,0.0820551183631548207138295903670827410639962524937438228974,-0.076147883840948407278842613254548910831421500372259495932 
-50.2,0.0740352423273114161971677865063145509800482604553753386780,-0.084118647513435555219877224807111006257918783966075069221 
-50.1,0.0652589010671974441866914504684358025961420758517221096594,-0.091264314667360097244302305994056019032382360883465569523 
-50.0,0.0558123276692518150047504785294339681765926710455781361966,-0.097511828125175137661458953873701614040488318985167402100 
-49.9,0.0457886254679070508082215917591922747127627512716643718915,-0.102796957368885375601314940946213213263795797513129056154 
-49.8,0.0352868516805373520281011441991745998816225446800996415994,-0.107064957494816803297437090511372798997913402764349258084 
-49.7,0.0244110397631249239823963053851664519086908464319978539923,-0.110271134794663089179999288005020864467057994870620295380 
-49.6,0.0132691701233344880867128818819033329951195151200313982500,-0.112381313134736245026603521270157781450784483256690730169 
-49.5,0.0019720993620572776197916161836272225405546922185983808262,-0.113372196283265391411761944015539519629434103073597364287 
-49.4,-0.009367541351530725284166995542258594702441174732613696181,-0.113231622363778460094877238568195674619767963258993057361 
-49.3,-0.020636467837279983527241272165713038832072812776376567882,-0.111958707680918828302682443327361606932338419425819960226 
-49.2,-0.031721873238959290128293258102472209874282119207266067663,-0.109563878262924062610107719441205096890926668158051176349 
-49.1,-0.042512555872080180191811887359046733559557266827695837613,-0.106068788581544057653166325270324662012096044357497076982 
-49.0,-0.052900033322273515065936781424836297738248406598666078061,-0.101506128034310556473000914234598478548525979963497385314 
-48.9,-0.062779631646432358527127407321049476582123980178764660817,-0.095919316894601811300193683007451253127384851731707287330 
-48.8,-0.072051538754836854976508959737425248175763593597978672194,-0.089362094540701484403769838644207898063130026464062096393 
-48.7,-0.080621811387853966655673514622024742733958088773582084580,-0.081898003854981607505136223427731572374138316969972239339 
-48.6,-0.088403325542432119732269389779544299297519698244497569094,-0.073599776727632891205049918834980858018719420084772152974 
-48.5,-0.095316660747297569560830615979486310041809272281669687555,-0.064548626595552969406209138439719164733229869017839728815 
-48.4,-0.101290909226289823965082414174564509714151793488492826918,-0.054833454886063946577634111402294476510076308597734303589 
-48.3,-0.106264401720456571668775665912396597972699450092644108918,-0.044549979107593808569996503765246519777977763385820315454 
-48.2,-0.110185342554257415966115845225539479101185561981776419829,-0.033799791126495411223586315795506103579116927319216945161 
-48.1,-0.113012347421546805736931851175538193228011194310960315369,-0.022689354882699203236118385817369618512477990849853955623 
-48.0,-0.114714878324197252369751910467694978734616938972296506081,-0.011328953419624693741854229129140074734228909536550794298 
-47.9,-0.115273571110877810483810608331851596435893789970535470473,0.0001684043706760828222244136690381224175788094285897981661 
-47.8,-0.114680452125622022173493663071060055973821511309073297722,0.0116881064632340453459762838554286873857025093526705367552 
-47.7,-0.112939041574913168780516571411954608072310085119309120348,0.0231150787369257133116067023674419859352876079255074377745 
-47.6,-0.110064342347202283811058157891452867788379296084992065109,0.0343349329869650960463255309258845805441354403610870739286 
-47.5,-0.106082714158893537477112191403460207300120406248460384204,0.0452351104749680156761247605693432365713693857679080293766 
-47.4,-0.101031634044548535337083021018031209498323910597164572499,0.0557060095994136048087079300361382113188866813365799960159 
-47.3,-0.094959345344983187456760907793154742850324299294421818339,0.0656420864041516091162055193434814985974462391526846745070 
-47.2,-0.087924398463720029099297182711183943117376686708504286313,0.0749429168901585349844337091910857384045679629145665019962 
-47.1,-0.079995087748744686348225854631089220349884373170171096512,0.0835142104537938675865867096764292114087526357414763425464 
-47.0,-0.071248789901806190802546158648292501178116541497945399656,0.0912687642400078856094374018234194259288115457279111208551 
-46.9,-0.061771210311093830393401503273523002975361775602557755970,0.0981273487668894894673046599377604962247541641138668612213 
-46.8,-0.051655544635008500575113134132339491266944013364324938500,0.1040195158431683427348323255243152472772613546362179356322 
-46.7,-0.041001563825508646148418507575669708408541479206297478005,0.1088843205563729806278563770517930227548549756091433004377 
-46.6,-0.029914631560423617698458420399104299266926688375824495999,0.1126709499489499225081842533628168149741322947547245559483 
-46.5,-0.018504663747241874910751872416927512479692085273630527380,0.1153392519145761344283093589339752147309737880682340537833 
-46.4,-0.006885040359107469644489081027348801976484133930367840441,0.1168601588281894856606596238212950263590740295265969374244 
-46.3,0.0048285196390642326969517175625829329975354777358983765141,0.1172160014612809764041141070386372020232576040705885269272 
-46.2,0.0165191091254775885075876411043310336298719399161590662527,0.1164007098185156637984048352110759400466626154740112719545 
-46.1,0.0280697979878505524374285082386452642462790640097035344975,0.1144198986520694554868546282485784486056375606229999495679 
-46.0,0.0393648010245388444140607296872509237957055601564376956697,0.1112908365551008225895873813982869114636607511848874328561 
-45.9,0.0502906369316157168129908494872181079918822875744443574241,0.1070422986941655866478422837558066883089028591050568882992 
-45.8,0.0607372667911579920980291001819417172749430950575182528197,0.1017143044006183250834458057675154199783018276107683798504 
-45.7,0.0705992006556487448037215839676839550821432635801920042947,0.0953577419915724137816524148246468646389963828032404219428 
-45.6,0.0797765611171552440563732572252208403047331163674126324181,0.0880338843203317049217626907088019039047647057172764706108 
-45.5,0.0881760931550920952490928143215802547727812531982443536555,0.0798137996530667758982296504876089142300328926197887782030 
-45.4,0.0957121100691331690916386681556841383081062705521421181132,0.0707776635218938451931154328328841826256338827668116375376 
-45.3,0.1023073659193113460237732383076119960816695701704286939603,0.0610139782038409372061385602369157735120131090645701976370 
-45.2,0.1078938456076283421901675479065329448981558562382170462678,0.0506187074103858110207602730564682170559403676821513512774 
-45.1,0.1124134645376971834837688316392819112838394837731609265703,0.0396943346338729477823393811845932024299045121441762955118 
-45.0,0.1158186706732563235876743654717484441288579752698965491714,0.0283488543764245275337305573129943411292707987396713787372 
-44.9,0.1180729427741915750515147843277615872725968661895012296060,0.0166947061760158776084088850575784968505116709877853753193 
-44.8,0.1191511796105943073409897889552986072342959206789689100924,0.0048476619361341025006341010321555736497849665978615812763 
-44.7,0.1190399760313277318846547189851689113158005430219583522957,-0.007074322446221974983308707295354264173682281816241349812 
-44.6,0.1177377828829637038169929153917142291608378542623418031023,-0.018952279779596835684133310234371768810137214418577917266 
-44.5,0.1152549489267310479723451528424986118440770897224975260920,-0.030667416962248564778817318141634647175878515155184675899 
-44.4,0.1116136440738773700452287779621703707069556205913957024783,-0.042102301257572824307869401457616426120903965762353251149 
-44.3,0.1068476644419505293126151809215644071934603836310175753816,-0.053142035632172744984981393639922275349405563443301439077 
-44.2,0.1010021209141961512338818648541269940898933351222127434938,-0.063675411410995751846133294157386591869282592195576378129 
-44.1,0.0941330140497850870019335961083244555970130073389728437878,-0.073596026704190123962199104695950011639168096403025424984 
-44.0,0.0863066993322865791150794465038425663635772223861518070011,-0.082803359376029170975056646101205149921858255543171266874 
-43.9,0.0775992478462778577657356427255455145224128123780437253524,-0.091203783754516562638749667785805174572948696647698698590 
-43.8,0.0680957085261636362828234725327832890859293458959663137446,-0.098711520817103162045371155590325710709290171019598323052 
-43.7,0.0578892791165609144138906550450694883359832762309697532455,-0.105249512228205175269944076631501080263641272430252352787 
-43.6,0.0470803939099403857434403184151182244841845202875597493787,-0.110750209341766412276650564287349777066378365395579747908 
-43.5,0.0357757371752248596098113429722934554239404725728139535635,-0.115156269109823154801733892936107176390793268348807893350 
-43.4,0.0240871919521060636522028252819404531000322602643925719490,-0.118421149747864898236260539427207961963738558534663228823 
-43.3,0.0121307345521793973449647222415554055342279960548095385009,-0.120509599990859630879966040333883110614260765167006832978 
-43.2,0.0000252856727630789521072383575877130236073228901163280145,-0.121398036820501609753935990215742720047454781689570219313 
-43.1,-0.012108470513388718954188215152977928346095230572597104744,-0.121074807644261923486101947347062113721781691550869307072 
-43.0,-0.024149287584145487407482529079873551777530523081660901612,-0.119540334049343344454976913850063258726198912763209158713 
-42.9,-0.035976566472284430879153831076117534650839957747680139291,-0.116807135428380182555756511234433776523952228760285856528 
-42.8,-0.047471561399687466522599224578337327311372027255913801008,-0.112899731967064688109407886905870908292373379152168805477 
-42.7,-0.058518570102198094901682792496532620055951496015825062299,-0.107854427684986956292841934600003976429251428608020056959 
-42.6,-0.069006096434944836215384044925461148436560995570035119550,-0.101718975417904774611656908833430296612547079157898527027 
-42.5,-0.078827973695984583718707656228937237758049155724887578553,-0.094552126810488046154326780500952690377370177199772036054 
-42.4,-0.087884437370951450802377041200486917560763251718707810284,-0.086423071541517675616023635935567198208710613987895261036 
-42.3,-0.096083136479645590842460281216324367490434457279576086555,-0.077410771117020794435626052427517694928700504904641803318 
-42.2,-0.103340073292656510668029682456317903468035394177077548694,-0.067603193629719234476705202760492091127620333986889681454 
-42.1,-0.109580461876586684176753022429458821301859388014979682894,-0.057096456884761113907106691133385575225182174160469920664 
-42.0,-0.114739496713582820788786389004282051800848058606303806506,-0.045993888221887140054567081761191139073305746629641230745 
-41.9,-0.118763023517075627547268116568440425211271163983721513496,-0.034405010213532446084144529759994772255766186041864488293 
-41.8,-0.121608105322352254043385059526616891277454395758512983062,-0.022444462178243180173871900093484670990869006061444968184 
-41.7,-0.123243477958495765619385620693320264990883578087450300809,-0.010230868111427053793586576872156199253961536851359219733 
-41.6,-0.123649890097250002336689308284988687309717344151954172145,0.0021143378059591145568294735393496602534763978636477205001 
-41.5,-0.122820324213801771114724394756786831192436209248247164780,0.0144681165114521211378563500911126128261188104561802766862 
-41.4,-0.120760095973084940848919044729653189478549255418777875559,0.0267070482343653079577557579364741741692037623227847009452 
-41.3,-0.117486830761356380835824090561818380795741910488910681842,0.0387085633788259247087031345721750341186392962708884851809 
-41.2,-0.113030317304524688718365891041209891455121487926305431459,0.0503521678616689523939363546307049650463552401164543684423 
-41.1,-0.107432239539899514643457265844019418023529367772276844175,0.0615206506766887090127904769243461247065148522501753333206 
-41.0,-0.100745789124479797742208221517558876488944014892424524955,0.0721012616049793864509325646973492783566913543296197943589 
-40.9,-0.093035162158479894506136553405532790614447407630115798954,0.0819868472599632773688685413562442526602394461653539744804 
-40.8,-0.084374944865549438416516921023505263420444417234669357979,0.0910769340428153759763344097649031621998896785633118442497 
-40.7,-0.074849394089420721571461240645639049741437547021758181146,0.0992787470857681856750811724058960971548343846292702017909 
-40.6,-0.064551619529276796623205667517207585601180609578425351750,0.1065081548724950917990939307138172185969591796040167169551 
-40.5,-0.053582675632262946881829810806543738087191721318973236746,0.1126905299405943127052042786702928833628330360911063949138 
-40.4,-0.042050571981188229523703576061693745394982023565078454246,0.1177615168842490134948277566265319049335285401192501906453 
-40.3,-0.030069211849244690025540733233420991548264421012672024454,0.1216676997775604510653223858947347390413440351696261577544 
-40.2,-0.017757269333004050688786142156656011888011086190498751167,0.1243671621220707198666127072885864807889084979728195509388 
-40.1,-0.005237016112448443541975806458740407235125600742737731441,0.1258299334760184716366782148248583448339687899708378284163 
-40.0,0.0073668905842372895535317356914380713782913120153873882850,0.1260383180375849992056027218391718766898798233839020563900 
-39.9,0.0199286468184652040216377886518557558669510202538185684915,0.1249871016188417262593398071217700547923058114036339556136 
-39.8,0.0323225552925266300513029030467084653894758108907242882622,0.1226836346498355217959163319916600001946322038968995912842 
-39.7,0.0444242807504782769008559437597279979049452351037527669429,0.1191477900813698881700477847607090269202124401460892906497 
-39.6,0.0561120949137090696159071781550037997505891132808793473259,0.1144117962983919990430507077757364378906552456380261917402 
-39.5,0.0672680985097538596732556004813086510879835006000724914563,0.1085199464011415797973292705648427433794979189270945824818 
-39.4,0.0777794081505124579614521074422821782897493008975980689484,0.1015281864459734672321454992550663057689258686405051709389 
-39.3,0.0875392961360622952166009313446500742476829213617882799070,0.0935035864497220037852793575198594504430551754252493214578 
-39.2,0.0964482716998327196366592532350994715961035259702684846299,0.0845236991385202669636085941948886234313882548928593949594 
-39.1,0.1044150927659545120734141605362897578097903680030786968013,0.0746758125523267896385744020890031820118409931462536048892 
-39.0,0.1113576979548671232855006545343904542065369295281919068463,0.0640561036886893466397906986070237409177586957175413636728 
-38.9,0.1172040493424067219171063365787197785294181754170197179571,0.0527687013726820814517134183136564366323697065107776991580 
-38.8,0.1218928773432100004115933879195344120975723395307953772695,0.0409246674643399848274202505435354182904677391187225242382 
-38.7,0.1253743200429737923853919828547251935146347565185213080471,0.0286409063508959239965342309321099550778103247074994616792 
-38.6,0.1276104503366341756613988446427339329726928992275247307448,0.0160390134101686964944008434879001408008538832434617478965 
-38.5,0.1285756853307894659395275886862332978475048806428192651235,0.0032440737659676194930775603363263473867868664228113545736 
-38.4,0.1282570736278995371364030854323501480680584070682937453801,-0.009616576820197686696757027395859960899325902540546778995 
-38.3,0.1266544573155565585392251774456917678608190828009732714420,-0.022414616669963686415536127240239976498103809347808278973 
-38.2,0.1237805067245557518371043264485601416867834104237716908513,-0.035022015984433919726733221877219320328784099113256279087 
-38.1,0.1196606272823412189441069593154912278452769078618287411834,-0.047312315016999788632299508728438987278952561289831621200 
-38.0,0.1143327390611501165710470070375335239169589696756769322245,-0.059161889887760126069284943886001094939654014157204348709 
-37.9,0.1078469308901877971234966980493219080103067429092090223250,-0.070451193395349396291449530878492489856596428875496412926 
-37.8,0.1002649921557921567188590508182945564891980681828345808058,-0.081065958398745343124121703034910164702512472684081589086 
-37.7,0.0916598266402639702582261473824021072353970562829256714565,-0.090898351682596812838981429925231291808752983088252792558 
-37.6,0.0821147539365743343980972973732931500106796076358964161076,-0.099848066681711198762515669110783095170484547330582189716 
-37.5,0.0717227051106022293232421110784840780766570688642992513252,-0.107823344019276959222929587484770991219806002369472674496 
-37.4,0.0605853203534845158874576182444675629112463461106681908830,-0.114741909503706694380250062822364927852091502610523369274 
-37.3,0.0488119573632600907037959766998834369930621019568782197334,-0.120531820024086738681953948681818907243366821442044552767 
-37.2,0.0365186201071539245253158652798790776572498976935610893159,-0.125132208676468839752256457762188735281754507782299620109 
-37.1,0.0238268184342838087707562451973650003450344570145232909156,-0.128493921434012539720018457445639222268518800628248610406 
-37.0,0.0108623697248996947409938213108508560198002949358157009961,-0.130580038733756455028151266773897622662720385754818913096 
-36.9,-0.002245845630906671082079676653225388257848380309356309929,-0.131366276481227063685922216260460985336387348844852716767 
-36.8,-0.015367162641074885886366982558593555338185393418427370364,-0.130841262160140977650542310505143800338472179109871954698 
-36.7,-0.028370431352078263432558919570478312454166022640494532598,-0.129006682966476854281104264732892530638305514061918988931 
-36.6,-0.041125324823092233991609114957096992390350055552763753879,-0.125877304152055789664868933210833932978610209367226184037 
-36.5,-0.053503642417614780957348299163597488263730084336115948128,-0.121480857049977024785212770837177765874829093996565203688 
-36.4,-0.065380595408332015463436961847070654688527142503363782331,-0.115857797550068113287791241728053578532965100361833998997 
-36.3,-0.076636062032504900788417829215985904689313820551391702665,-0.109060937084066504633515765648807864928852841243202781350 
-36.2,-0.087155799405043337390415109804011702916873505749817555571,-0.101154949454703437430408142962950714766659709444158334797 
-36.1,-0.096832600092383634777771492568611156016170143407511182029,-0.092215758087498839013442723980510902076912489181455568852 
-36.0,-0.105567381668688062210744682278866194153895788540330965991,-0.082329809486448929397669356887437513843228421181629469147 
-35.9,-0.113270198211907424942231622148168115152527227268585714606,-0.071593239822835626829959664681900241528567684319571398878 
-35.8,-0.119861163444874554421620680943412235410781768367211812519,-0.060110942668556401382651716866236441049386652818555715039 
-35.7,-0.125271276078688385251946174381811645804898061285309699958,-0.047995546890737189455264550839888970818131446478405693720 
-35.6,-0.129443138864008139837138302106720414517266234881582204291,-0.035366314642756198901085775867498832711049039321242825813 
-35.5,-0.132331563891330011747290109647469679555278920571190919821,-0.022347970208817342648884953037928397201385617476949845137 
-35.4,-0.133904057793799907646583460008745397702962143133194077866,-0.009069471176445678848929334889531133812678706457741268423 
-35.3,-0.134141181684768508492644397539607738548532915414559472485,0.0043372659836707704006748355201953058651360023789788017728 
-35.2,-0.133036781895576082178385707930955126086888200346738000283,0.0177386733645078028491274703247050348973252824986585075306 
-35.1,-0.130598088854847596768672115336276884515011136370016590072,0.0310008591672956960636046353488393893388224991873029656295 
-35.0,-0.126845682756312569806819066282793434479048484971156679057,0.0439909421796256399696989706597424719270050401818562464300 
-34.9,-0.121813325984936548391800681434719305589315871654137870835,0.0565783799177357916172288278098672617308284962419393003976 
-34.8,-0.115547663597856165565081884432486525840464267070149045533,0.0686362771902008577859817720743271018890271403233872369290 
-34.7,-0.108107794474067182339473473635353376487355105408872510979,0.0800426619985466539556171343637511080097893195148325957172 
-34.6,-0.099564717041901086060151637810466142779756159885852316881,0.0906817159791278343368317904061604498622009374786354741042 
-34.5,-0.090000654753103863581686050518503455397138220096305980791,0.1004449470074256599618136865707574390879092108517826102710 
-34.4,-0.079508267684179522620285507420815485701781458450656951216,0.1092322921269485753355431477070500805331836607892765116218 
-34.3,-0.068189757797401780925789420544413888132791455960453582269,0.1169531396251136817293843140613875448266703160727186483829 
-34.2,-0.056155876473915107274898363396835793266553292498172988166,0.1235272598516176954130067834550348083290997068282573156278 
-34.1,-0.043524843928706854423445328280561159894042174789480967596,0.1288856352534997050934828492977110354244351772435149161135 
-34.0,-0.030421191021792652071938919948889756889224521053814856107,0.1329711810769154311269206329578939112076097339196923271389 
-33.9,-0.016974534782468617017768428991770645405979838007183259150,0.1357393492491574530338547376939968347988676310122335707909 
-33.8,-0.003318299655685595213645409566348040229400434177006824761,0.1371586090953458756442976392553920043889434452798510776314 
-33.7,0.0104116029456952410640954120173562684676769254669892101351,0.1372107997513611529197383335182547337389843217738317577253 
-33.6,0.0240781237478402579145075952910570248019713167720424486234,0.1358913503961895673617540340814931402078929772811734359392 
-33.5,0.0375444400243524092525128202826770038347475984884475579582,0.1332093657305239753527375988853020201488184429968448995920 
-33.4,0.0506753217575699675518628341605380465703816482676713910458,0.1291875754613784104222292605614799338236786201140519199525 
-33.3,0.0633384859475208996436768485163033618804174181561361771727,0.1238621479014802599964105599361350288646167373025475530494 
-33.2,0.0754059255417954887291945932821207042530274385904817231067,0.1172823691439475667432662331899793749947728393565508447694 
-33.1,0.0867551996728487472941466376506224921063666861876804616723,0.1095101906138272626314784786793120592868832490583573142111 
-33.0,0.0972706722355094627968977444869043621368124183761009427082,0.1006196491151174952957284784917166433753537242126251452963 
-32.9,0.1068446863136928572756707896670511275920346083183344546674,0.0906961647717797825845694313844071562660468917821796666288 
-32.8,0.1153786625671284601185482827511786764709090260906683022971,0.0798357234911529706277159842475643165799950988135615735135 
-32.7,0.1227841104107043312839449070985924989054224678443993607151,0.0681439517457595277081237335297145730831419044810793567693 
-32.6,0.1289835416539667222613657886646029712854925350433746003651,0.0557350925629781420879471906665585798865631733845361476127 
-32.5,0.1339112772084315200443155913666153407404569703756441997332,0.0427308926203796142013722929041447243116183428662500883987 
-32.4,0.1375141385066245401729608078990569226773012073932064146750,0.0292594112574340978123861397643267142727205384632251800206 
-32.3,0.1397520163991559682154168249649299157975753216746534418512,0.0154537630224628972899207821114110421613013700473878282752 
-32.2,0.1405983114937505279301604368326606862828973727244362006189,0.0014508060688059419875300359846697556599177808457939801236 
-32.1,0.1400402411613219062035178200649104466084253943031027534200,-0.012610210711016702479737951624577565421029596186078736299 
-32.0,0.1380790097465559237593061562225328812468439862594893563333,-0.026589028475905284643257136470656543659824299698729653438 
-31.9,0.1347298398711664574976273183036253259477950363585961701357,-0.040345773496989925698240936107451245375044396014907527364 
-31.8,0.1300218640937081964220789750207445562686153818612597382775,-0.053742352651472680179454422391570617251405150443135527155 
-31.7,0.1239978775769811227697237806790461844046433825181441296658,-0.066643835466589718403221726928580806061891220252186202362 
-31.6,0.1167139537989004302449555633574653023943811087392851535820,-0.078919808922785366645209379050097293302519649764421785587 
-31.5,0.1082389267114726217069433850071181691701269229549983275914,-0.090445691454422467209723933572289047376540639657124365016 
-31.4,0.0986537440915732614806451869778915738161284657339338018722,-0.101103992950941614470939658239647491087742125121397997534 
-31.3,0.0880506981231786498765200330530594084434214813565951513363,-0.110785508058104799518695590428298894008810446943330525928 
-31.2,0.0765325404905651920027415731442394284871703095843356743529,-0.119390430703277221325626676448236084645245969794090960187 
-31.1,0.0642114904332773588344665586632746649523687773045782265870,-0.126829378514796942378432034528021887080922378037199240590 
-31.0,0.0512081453045422487998204910488978382034336096297281649982,-0.133024316666314198371089956991872256298660532935725584704 
-30.9,0.0376503041742028496159315055013693771564118931531880837044,-0.137909371644351356563321267217671766872502181083100351116 
-30.8,0.0236717159149547701228349622972557479206657822637159462870,-0.141431526501961817446054134852740364388003627225295277917 
-30.7,0.0094107639974822839765238039520128824549248197798385854125,-0.143551190312981648851381345775062602203203219422514889655 
-30.6,-0.004990899112148713378145570779084669757486738679945823724,-0.144242635768809379977511753269419217648118832937669305171 
-30.5,-0.019389754517762152066235896504132775521995214078116210785,-0.143494300150970941114985730376840189037655205303467756051 
-30.4,-0.033641842576010893144249272387409593801107861118263841710,-0.141308946255313835138358850979135010429174264453487370608 
-30.3,-0.047604197578344289037885189285520240666926163408350993035,-0.137703681224367693420826461366529376332143348659422863132 
-30.2,-0.061136277179132861500766213480512629970040215471341901424,-0.132709832649631326129125510261684375938814872327306280832 
-30.1,-0.074101372324018762940232919943467505554314925522100434219,-0.126372682721439831797914980002695449939443664072580707096 
-30.0,-0.086367983581040211335962324496063948016648608728519398961,-0.118751062616622936520234269240362891196521820227977580636 
-29.9,-0.097811150066062289324997184978196053774451396489690204606,-0.109916810709372393119030803068565579966026961064546712061 
-29.8,-0.108313717581104362517630842843476449262711409967563434697,-0.099954099554706827156763967880074579336863745239588355217 
-29.7,-0.117767533145478618909763303764191363646375099045728761342,-0.088958637913039447806480513382824492854682000169109322546 
-29.6,-0.126074553790094883897531724068197975516339621341688686904,-0.077036755345403408441574109079488523379698262531101820094 
-29.5,-0.133147858298398213996730443390890684323311482595678048932,-0.064304378099192396781837310016600011831700314407963465928 
-29.4,-0.138912551505506294931721385769656565435773622069130394064,-0.050885906111813618711807508704736247055734027125425793661 
-29.3,-0.143306551801358358541061355521525904154244514838167196719,-0.036913001973193200073301169096357132648816464375743199455 
-29.2,-0.146281253614151746718743065366690162911014940423220444796,-0.022523303597283243931105035232581955424373298732431227930 
-29.1,-0.147802057866117495945414039761341507851344070493313741365,-0.007859073148259946191809023568999098621883993206961098378 
-29.0,-0.147848764682984050460675224963763876514829276548370264866,0.0069342045592652512481539340311763172787412391719418186865 
-28.9,-0.146415823988744660889465899616416609542492293300614206405,0.0217092604220314106026706539837954690271149969832194180045 
-28.8,-0.143512441015381909979650770944293527700931254492987169470,0.0363185019980190372710590837006711784217011630092771171861 
-28.7,-0.139162535189300006672460603205812825814457898557160900388,0.0506154825999050566979044707820419767440636399244093350984 
-28.6,-0.133404552308279178818069534920775136455015319577711223572,0.0644563639592647852409084134142916521985325939031903111775 
-28.5,-0.126291131380461453675063080679550092366655479593416941277,0.0777013579045233707523963216889118040821054655563405512519 
-28.4,-0.117888628945766854361277230725691537563088475944109941745,0.0902161326558752514851858226721431881785938145622179943742 
-28.3,-0.108276505125828354880998069940458490252809214938997055902,0.1018731696438759283537014864022708756421438828332075341918 
-28.2,-0.097546577036811486308927284222734098547788608606742087563,0.1125530572026176548353053435316208605217116631715167287902 
-28.1,-0.085802146536463994359017067494829204074645339963284749844,0.1221457080693810289752540164981745537659248422722438703638 
-28.0,-0.073157010548999613902304022134861234687292572164145873088,0.1305514883350937934781770921618812656927750509102887002379 
-27.9,-0.059734363406132785479304369384483927067887247673533406356,0.1376822463271949804945591103445083708023560767481615133530 
-27.8,-0.045665601747649428654835189821690564629958634355953454844,0.1434622308607096316162554871880432348043232780075430619990 
-27.7,-0.031089043529072622879120444448527719756638294057660029804,0.1478288893554176960859460188438737893501186606466163914000 
-27.6,-0.016148573576973595014986209866022198827777842752092876597,0.1507335374767856040420692346682747454692210753670289002916 
-27.5,-0.000992228905067405163149011999927103596656175633425717421,0.1521418932046569415292692687441858474345542407121402055283 
-27.4,0.0142292623516393518324428690150294891214651323660338281130,0.1520344695545146048519985780895243433716255059266120287906 
-27.3,0.0293639740185278971748258852663714669727728690535208567824,0.1504068215586005625373720653339692735153436959943407748146 
-27.2,0.0442602922446700477722490093429571587196377529872426432420,0.1472696445448298061150138893289149811159553962688696221275 
-27.1,0.0587684281903604305367043525722172533798503522997037687591,0.1426487222162613844349436001834288747131629343500469106593 
-27.0,0.0727419180058870875840698836742914328061309359769481181750,0.1365847245185076668520414958783844231504748969693997263935 
-26.9,0.0860390951417950099417482007501918974080556655957548168515,0.1291328567722470240451599152748960027217941005228806556445 
-26.8,0.0985245202527659124143474825877797552360125146491088329619,0.1203623630282302697930664826388592917705990272949249722744 
-26.7,0.1100703543260387423945035085921969621603029802614894124042,0.1103558880581593509978878967237315043307709030512875108231 
-26.6,0.1205576611778787769110319495638212908375754457489488524671,0.0992087038120814303823448285721258670461803256372522006902 
-26.5,0.1298776261133854109091797539257100204303344208101470843878,0.0870278075373314889996368888841124661995624390565564342211 
-26.4,0.1379326783299341086637523612321459087714922209268630474239,0.0739309000518967658800481945196203407121311718860027172748 
-26.3,0.1446375055554627137999444401712416547360734683396288601581,0.0600452538833042235459495911340869471514549116105638756889 
-26.2,0.1499199504410524843714134017396150342197388541336607778548,0.0455064821104287520481208812844144967509981087279759893850 
-26.1,0.1537217793630464006631132512654037335049731920026463993497,0.0304572197685334515689336196202178674323892391781963636062 
-26.0,0.1559993155224211296028067442401865094597907030370039942551,0.0150457305869158111498323650276847747033136519152341233061 
-25.9,0.1567239295464209837218098742098302510624823621657378854695,-0.000575547385633544796252075238617696393601739041971148262 
-25.8,0.1558823821868294381364266647810012568458935385193352384023,-0.016251503057942258643640324911534661441866229539426463730 
-25.7,0.1534770151571970289924041825217909443867066001890406271360,-0.031825885750454213684824755025209628212107298569243075604 
