X,J0,J1 
27.9,-0.059734363406132785479304369384483927067887247673533406356388366880265389960639487945587679759425798746970142243895299783647104771597559905703558277105902390893085888979438590615533553997583531568728486199824313292361802536780587204633184898260434712834898429909477265113114197179050931864126596151489207313407573337615992700911741044677479355638825958208502757090837373445683706712064572694823094645345183484974971782959659875860337612022201858211297913884291176117168690359562618679412413639487449855,-0.1376822463271949804945591103445083708023560767475148212435821123924498805771856774848957638573709872603280181419239886049083948668606719617905992858416493095658778825545313693028524688848918645673924580350089445756636401757810383662038234338367633087602724756782176771608577083133531361278358886565159453617510875216558753502026892036500993922434941734318794592499692472763883287721771407228085084671993351967291421856751125615132757194486116972300563558 
28.0,-0.073157010548999613902304022134861234687292572164145873088120991357466904984160302334201839876225620902974875436976499171175843976580488398600016787209990478109059155721632547805733152826247161433937550922900517463759889582977190990902672367680229637816921969741816564105388992225065708451837733014105773427212116970338490454391443054415878644093132241867050142275324215721202417506314112412409808387713290155980952732798958422966391515697603892804877797799138503397626512051541554748783402758787655912,-0.1305514883350937934781770921618812656927750509095105046008902297155535670957680703883862606207422877910889094875503395976026088700578360332071818765016284744458883989676986869318147025417982220407039917338170597568127150666148624090159689437020377208740755391854056986321384620637002898136844670373670764003879286816694595888744545105892081690715841167892618229931308444876915450877788503354197562239342586046240689890971230664185906413335566520396569083 
28.1,-0.085802146536463994359017067494829204074645339963284749844925905364304635920529301311087131215570409906266251253611747591509615564377220746569026012418732240972237541162799183859611685295561341983413852407568525716040715637983881111232233153980188588962584434315552637715367628687383249466592613529160987643290239467216872456635643589797402166068942263869654781584879511611602873615528664802661107491991670452451092278541193562908428055306993785768828868748680007596495298517407885496944105406391773982,-0.1221457080693810289752540164981745537659248422713423806750101155794640190958053420521879749491388973764721679133284879811209876062431709243496043119641765298207019723795664349176179762436999508022748396515964524771852546355070290681671130143572502531460550143454437915300782348078816543490444679495480407782991386356772052276691724684231999614487286267060589123140316667704115841331767707994615026630954687729745503892121444865903085107914354909573179373 
28.2,-0.097546577036811486308927284222734098547788608606742087563172765361777854103116143529035542427253605585935910759787537734525844673682819534741529425995387796122028419653063735566706001535220290634860062905663981753333367843706003093746482014915814089997370685273479338313162575070566645507557705706818224290572075549567717461947711447379426922698437868429409326552138399178538049497181834780975243425518370962154347004370146554098002512083086038780421849080923896304312145946170993017756827830702200468,-0.1125530572026176548353053435316208605217116631705013505882395264206949186685232134477090731046986536336618073270481078917843985439908689498388202552989186862081773530476359290325602526373428794296132846467719696627473747028866935658598501574585448022954031169986927870428211377895182677379551042472088850051736259134220499387788623297280774167232057249924364234043695408390487580765988851188636270113008065767711126816767237213489150800679089509624037232 
28.3,-0.10827650512582835488099806994045849025280921493899705590217066574297533090232275698976550886117140918722788579240517879386424195310652301308972595145990129311568543785867907310763257526895540503784302386639891239034019032410352321074999695946055873079986667662032187265418697608407637915881275501258019345033522899046527818655615393543406391006305385499860415124104173521479929383096723397846046637010454480766881108805211393736220862797380379612250503320235279210448477806327008017872395043626229396,-0.101873169643875928353701486402270875642143882832088771554180524919239731588667361794089006249965086199748141904459350759079444518765191461029809784287377833492007094563705195645771680773764638872095383442302489610379406594619998160267214009571500358616239354964629991628909984103150488975830923479303698262259149669706708148482795847649921377394275987435393716643741544746268533705821274732746870478717220660650338801456641087574329828443104097861790110 
28.4,-0.11788862894576685436127723072569153756308847594410994174521374021670795801891403897315724923370415573735092251421064374999450300457211647317787496242496340811344301348929921761816957951816572879361185144684475692352408023731051956356992202612713829596095423296393411047609212820195132474439512776367075166709669063939433561547651529680007216235461457004286788116100539327648358363995566459929290363724738728542527861815747528581031025454423775117943074071323328582828283920820429140091808585891898062,-0.090216132655875251485185822672143188178593814561007341840865375511748721278679590987369469483358853363438364378150178478475114016254189267049475350695590384726469669564630421318413106382474997497901513894119336234387848370882226543749779340028727036455892497539173755512060127651558205964773410585301835509382935755053929736920547324928705496441926137528075768346078146871200242122829454578533096491301201731097253635430597132574240000319772733198796617 
28.5,-0.12629113138046145367506308067955009236665547959341694127774471035295744874914134845000685016325985376680123129480246282943165570633083122261603867490883812841766860086123199491302977764554210586460218062455162398343550483555082609877015900046373282181305718485040397172454358257198910201329557118717412483148012768884803009583186618957285096383741249709208599342784867339922823419578506249396345856150901509194352803165820484889518775402366656947532318941512805759419080416077479908578088068134054426,-0.077701357904523370752396321688911804082105465555050376303827320443424867214936247378562116627822234126743272356863739569806927101047924519130976354309757790831093693397122301631679975087067048117223933840654761033213879818847212728705262676305491137115599077558478775020544737131019467459726672677959110499117949757671399692139543603664542967094387969957643464065078572111745134398234125417856432242115556107076595703554202804322835334692091255427449355 
28.6,-0.13340455230827917881806953492077513645501531957771122357236972414255564076644279326127457276548248486138088307227956385410497202922737078610431773242093554111471214582809508428819275809700363165393657820462024859262037634255206198270011289886391072110867109954712113594368386827826943783396417796960908278663843421829129063350161873286935499638907095033239016223629663668323261504672882950241557244158296460572276830827532022318906415676937413121965323394213671621268516652887320936448948868007510498,-0.064456363959264785240908413414291652198532593901833728464301613466254061074057835445119328259955248033416589676070836595700651092036637184886380014885088170641232064736495432560104449023785824928266557420812221219066466032140632847580168629235558321944106783529445493093741800552407712198672229788772557399896767066141351992218052893068419525886897506653210694369424519571161812747845349374715093541877057262522987000478301719930331738603327692664425646 
28.7,-0.13916253518930000667246060320581282581445789855716090038888255937226453110347292732936129215134807762381858801577394582144213914255911049188182238242654665698979493525115613818944052244573257717353338526200431274436727516293368471539068070303616097084025003267712859856516975818536644435652628603062176912719767682516704839647793586439726440171356111647600129149183829227181675563130219848229982462149738794859281242862689464534623929195813230207268219846985928254718278017457308501628773111121700648,-0.050615482599905056697904470782041976744063639923000073689905736295973719259529368722226572991196042282247010042415707693317250391629568330428759862820386364215555378209782542737591053615284616497975620980599295870316671224292221559435531582650904046869271317184963419970376990960069540597585162014339391130265343014281303418453540581505944082056312442243904902861335320385512574994569409365119415973740288018441615305489665658358776105021184255909960381 
28.8,-0.14351244101538190997965077094429352770093125449298716947098275414361632612768134866670017654484985325257360493616384282267074754244431713397078936801902520114624226015255356755972773484542841931638414952066807609547659137074590672194910274015977479814377759755674690637308003925647480764562207098628164231045188361090425460685701258224498636862652506149955018232813047518199241837214484166393928329704567417379303844886696225823495505564434186870744682926193684997307153180853463552289696874955856883,-0.036318501998019037271059083700671178421701163007829382185067257148764090833781472803033336221894894750248698494242750706134932044023157420212536606828992331202533358155141713451039719700348788262823735437521569992172618016903394081988512306640925548483789675295116136528037617321682108300394588386344166011070944245152631903831841526601748190015249323087943243129040871650190039561712033462421662050251024796346573672567632075038560682312503209074632585 
28.9,-0.14641582398874466088946589961641660954249229330061420640595824944118207962470672038082662375172232514457351894089573049009002991173413945214787380504360156664394444179565747039234649468849236614042323588636236800344441808052918964113230592502511356365156372874199109797091112417230569574813650051685127072122855520545582527732284401198024201290953621976762773670030618968797437298883560210661571238485356721722790969669258738908494166845121653719281032443743220986602870132171349155656497035332705066,-0.021709260422031410602670653983795469027114996981747747909829052333438249009952566387175289417500180335925574492700885948374219663267059855866589650517103830030401773935654247425256781924829967331076607122734428979009512921294087612638497487319427350286329565137364903893642235896606092035583700419910309093350813757556645566794891882316318562640608162356504604569895019345554714167868429371959060217757263456808339149773079144938883522671047951662691213 
29.0,-0.14784876468298405046067522496376387651482927654837026486689162294811455270798968083973161721376316908199674134342035576168244923925248872544687361352811102222313495477470682900422719016056931713938136108597583632576046875476094405957688382742630380066834892236503327457561048974181070932899784391944490832693223566761918899210814121971450748667577960854290037718801633201536064362650323714052726648138566112336754597106928667463487219549356188858802770823961637208936949016410582982732195671273060747,-0.006934204559265251248153934031176317278741239170460939934745352890249299429968224754330964059453067266170205880743778496050507755586073616161206722189161102890816270510381537943678915669609559932668763484544521567551463859370620474246069511543221552848468074250168402677437444443132901685091685842044787771119539837976717546636643304483272591267826277344175058405348662779379455479863650644190410404800414350293139545176899315118470281617457491139598415 
29.1,-0.14780205786611749594541403976134150785134407049331374136514690074063072827229768926021841541367346419415670393237287934415695073708861119739440101196606946472043847782103879453536436738046690436737834285210881521475612961831598759885201571121959522899228617042448229477134853617410185228530257774875474856639431420999831417321013723399575088317688219483655314842840080824696076273727752382394564595268313811317852616733585882659236249043145187070680987677659054312780040595329920330866126243485150831,0.007859073148259946191809023568999098621883993208436418244840799125397731987439100992737271406640215083813820647580789470243377067431906624778049749719031168023254349833437056133058373232992510983862344138755313270129945971383048342700550795711447919013264991789856649174069292991569419824546639417317291580583850688762227110554637337536119807304353307117954829884070786888163826857113722977211438675712141574487142089281103228904493302296384211375932835 
29.2,-0.14628125361415174671874306536669016291101494042322044479621057854950535356615526605130063171445279356444754896849157770964179637088149164234544054508675331993857130666597864843843133040371529867671926098555466675200040393702851901303680983031260300304189996845868819384438267480042283181376072413494839022747977959079637549988038469708518192357503166103941809104028160876580309154404645952845428716752471635826696100904195557888458320919504328235925075946637200868395865431783825518256067243455883131,0.022523303597283243931105035232581955424373298733886327006024716997366348839832457133001900581404861865958667985576200021927657196516487644799387828849172490103775147095275149516257017691406823367677756514356419838758180974907590989265134548554059376374641964811683330399101105461276172123131431471652860507590145661028800369368808356571142871016910907083850830372502466915004529349980972991133334236812880343036162361749567577019724343245773969288633462 
29.3,-0.14330655180135835854106135552152590415424451483816719671923958648753134384894843823389073379768046094274037164745970227521855175432591828058481375704823163775230321215285948743168154327763217676039309564070706497546241591820629136969642114812388698258944593435427613829139361480514783493302731557414592855282448868483974167902179587999021735443574402714172791468831758293759642753188628836036197002732039948779643114236316487225790226076035068655999590809836500406915973014486813057704896281431709180,0.036913001973193200073301169096357132648816464377163666679332542382998916684255319561631292358108870524155792609759125438761520709533751295871523160687843737214629521513964412190355410762500074831428881354641682109073177167639351395998831410870209326482862698270350363802069852424679166205153479106152015903130645499849409085081023702347370782618319660500406967704398729454448583594516731102237148372768214766297523321656058351778665293355963656394605459 
29.4,-0.13891255150550629493172138576965656543577362206913039406447634269100334333102527391028353843929794471097504703996398935131870574294831646550772861533061028246509374114548898597496107702853136925563960437186236886646507173686171511196624969154357243048410949763978512128203879560152181160182735612416141881486857598141018347777219639129344435274885355496381122528873624945935606783002241692938444660176674384150553529656622326115925483439826434554116419464468705003988191652338256017617910694308064704,0.050885906111813618711807508704736247055734027126797611044969423188643379724474508434576133418704831814759440127774351568226841891566443586724512410644243390272258025493986141587553105243649078535346845824579460699520035751225305668271500641341441889606342920838477091851218986589875796000506549481322831921845098945701036685688108771048420214355625358126393206908988716001698233448685457863742591973781657389385494981286747688821481140467477152464449881 
29.5,-0.13314785829839821399673044339089068432331148259567804893287214322434826219166918566870537963214043766263578066344742525328526509462502879762661638173770316562106252312755016063531171842274919501446822955566920041062783772745983653802854195740786696492935859135066670893250740986354201147226057630888963645508204908244911069854876581527072127506591834442552838158817489607080822091140362342885102821345219205354943224625117908198970566280126482090147473321575751949056014821621890974476411802070593524,0.064304378099192396781837310016600011831700314409273146416851462302454046725605749935834488109466516246621313058961948253134422577958981353649199997024268675017200212970763522879312724390294917922136019993278981510702647260311593489242167456777870573881400097892487161194299234563470057015102775664368821821774753902635484624461400853153902751081343323113599685639345049885439985629456758890659023146372193623147260756101723527206356587579199853986202544 
29.6,-0.12607455379009488389753172406819797551633962134168868690403996885441670718790649228731040952127488533653243926326872700029900811424496316071288551563877024970508403491080207189926669778442268156558752853302516380679761568437226545304485828330836158260166862360084610402443246569396461681948656601072681744428763696892374866719534667932002777975334931885359117435890799207713706368984446642912698997085876954868136078225898596742223685643815642283014585808287886237918437853394624393803357298246281984,0.077036755345403408441574109079488523379698262532336539701582850613833263573402412684337898637660065746954362884395655507182320268886348874673847435157061294325296978101061423399095699066969203273455561599290813284118935625172855894634881764664686526552658017527987402571711757677237287514448563500484445091001348870774422070344437497634809881769408965664597182298451180234816128968429505216853430458287966918846760243909865277468132212498223342125003330 
29.7,-0.11776753314547861890976330376419136364637509904572876134216421221306662120010861247282223800074009345470984645373882254239191781076095958008927437009874010743512737054563472926311588375237959505280325879703968218748579040876864939600178903086896186053226840123951758548595920774330757308660563254947134870660002114032821963618016017260784577738126107323862702893291020189536815239366903505873585549399425514321586206800589810899517067340777896588344753070557648155722169423946018911131134781774968844,0.088958637913039447806480513382824492854682000170257045474255812534450586578325988596691695364740397331098182327449036955278449935582718649370877196670087132132557604815596471675891153846734062892905730709638471387068372999592017482863291795119867816439222884048914341810348808152403745460858795119115997405874763120488343958457647602526811788684223654945188815279319354348314589545232176246990010974175762558262276467701927567405363984980551074624640304 
29.8,-0.10831371758110436251763084284347644926271140996756343469729563300106024143434583642164421819705751748574810181658048106841856110121951725274251792430986229393288393958289819013858340954335461643105030417753409361022917187110556697357887887009051308928692939634147809320451911253823926745003177537229196873021000441851834877833093932009682846643825894889637108494945962389134628463417499383682299739100458936722744215895892796545691903740648976540938387495055952849242317591359598172949511027783625774,0.099954099554706827156763967880074579336863745240637950749278664094901976046797424870723381450689158917083505694437690457560735653966527547369582182341787740670321960110404362549154723158818792835166100871281935086326001039833099862830665513116272708698895155759786464309249443395872064426844685398320152903118102655215029616009761170503008788654896064874957095565626705614909017576356282853291175868837736154052288851114865591068042888593318443529592919 
29.9,-0.097811150066062289324997184978196053774451396489690204606718842259017953367892537140736235964062010780305135656611725767940947452943153314712921615504885248179258522905689803853654691307620271228622389827602887536215423419214589169229225009521303595367566841179441699427897625248150000851366849535888118898514260733822927147431199732391434152374560017046505372224936637272829322404486492023765364529058212213538406528592725850653822921087174570455121476026198338354930257935086282443548141877748226054,0.1099168107093723931190308030685655799660269610654880620868427914677635534253979107185159917576987589543009594483238032434427221164310578617012361703407299840316724844010633982238257296759283544710716687869496756162613623509991902457938666499703741048283297930470826397908694472779575449820207908703532610981908752824489549404066318593500145886138526658382598277392912299271302085954414433593124853595509700974980284123539309269876942254455982558009067450 
30.0,-0.086367983581040211335962324496063948016648608728519398961781170883200205623253225189499814397025659945580734511271764798013260340839621873208494555693272068916653863127377735424957896560389644788204867676696983697203096666558713118525184200215804023549378762290142260458817397772342585214944003630290965029528792650548020008295596181358295689582107759062843284935037499157394406439965953454058061272619151395409017687898950198054768118549026039026051958776615026593948451927828020779592310512538850887,0.1187510626166229365202342692403628911965218202288016767844564562468907525887315380876625771614108697028530514401909796697874014578733680693442256215087420198983658034601969944677981694889498501494346409569599104502967061155767458136298431599660977856764824601263904864125299206533329428772312240177096193346946494012035003075801379665993131576188125723831893052064077154889615451647361159226656988606221266135266874278555354319656027750581788561948234883 
30.1,-0.074101372324018762940232919943467505554314925522100434219382894463309655984101857166535568813546466192056842587087172874645599757360413250735999593157349214694471110268232087046506733202209993279524216915325729158552189084074535316046310196954600840926489034277233538123760326654817197396619680933259414091204201501010452871586148390233120125768890630862571208111629917770685435911616755791400238203519675487272364599183371743258844695306259712865944918004794495229342116975774208169329655954816703342,0.1263726827214398317979149800026954499394436640732797365392770782066080853706429852391242112810462922164146297126598082439435085161451245686381065302720824067643216590932168295551074485744411249022133614989914896045851894025491025828715379284923987094215422039370002954010460712147117862559762305781798144999966488242911521773547003124743485071351363657535950513907556545302888524053374441430314552859228232859552348579628812304395281588470250616784958503 
30.2,-0.061136277179132861500766213480512629970040215471341901424541632483021503742175867841282858698287421117998345217791528711311841145798169449407056469459603486493510575906429352683372913325244048747180966078398140008508496399570552316584620727637151573188137610459196555717781994802046144682522729702991845059941007575275428480105654394254855009746595611267303641173970651153649684147158787944983136490313533162408684590553946868575438332641283843733654902493414807662216745015524858931256410889064037600,0.1327098326496313261291255102616843759388148723278736999510413493681916346256504987758087212248582105337269849252290129767331932790623878324196631107717040682455976638194138582319279498895991870336271523321395017261064955012603541332158467797488071455452925889633648130610261631656295311460962558397276657823822691821687428122087258713764297783996512409217092185728425855843980964158931757031014828331516685989332120963575431817740105973724959249498253284 
30.3,-0.047604197578344289037885189285520240666926163408350993035072224501769534103155610190261297403734907899505714188755106572311683661818356609897568611530160910481678447199693215510406947018927002747586907651768320864692695231786567538525396335257538965392928723169716697523978282168314213222246244876559181465994393536903075653058348778094743140856492099094213643995363778289589275144724047777966346710678394998269694901903090853940916534775816316478833125492564090243170960816050138300093638303895359633,0.1377036812243676934208264613665293763321433486598534583484492655287810444134004206260400056595381193424143617245142207520611847944691420773898040896282421934344511839611279939867454662238408365910320381103908151221615434618452961769496246880062222015638416511151339708908583706517080048693376762114001401630637917983523358675727572096360336252531211590715612239577662123016803720249831713467962517577830839063277054769125008345690344097787396138414430407 
30.4,-0.033641842576010893144249272387409593801107861118263841710552259082077705240979700784838152738658203671288317251874524668972198240656745933959880129512999710875245957178432465631431410576979682821151644737544944278752465923849054801622508326865483647115130485646589341022719220580346936430871315120588723548559736213513005630150683643622808579680976522128133741228558297926599944981041962741568415845246366703886167907767306761351610222890868835762501370106193846552560786257854590963751808070368776175,0.1413089462553138351383588509791350104291742644537773058282429471391162928618674228562954469760064246869280807497426020357400885552091884364714646595286116060231654632078389563838837972507280182891762148630743454121594473523167721497191165506118606471856690195691921988107495794873205782698573908886025814802225098743933126858766102191251361782063496789047914569961298690367234531092268082955983483172700911967491722553177206740651750253307285596036840232 
30.5,-0.019389754517762152066235896504132775521995214078116210785438485658578520896612620691677954321687572655415772616953084124784329618591725942880477690540766191454473842362567191446974481956055376802630667446928426340175751900166592367314839245860740044880379935630776452796903676517325931686009248434606156946580830685153188336592657682389542530347578356913165009877770576219344035787299299310482401370791968755423032556915980158918305406536505958083344723927870102380013633079515938985788933470939662973,0.1434943001509709411149857303768401890376552053036146062853098741788702742545751935668376456214514768418292022188383502690291686837019937661639480783631452704462911289717130670368939029490100046918326958121700719026347095943962467850418294284164348198817433918458245023427686571266875506932663758455720205681498124741148569873159155090216151336971552317371743030197699588448013069992070551571595087584755272655251323506171503248771686215413856858285641187 
30.6,-0.0049908991121487133781455707790846697574867386799458237247856665705845761567969394443831367801485327884955155384268470033989134174686648901899841275115641458519598927058045440844277925239459777493690842229142736622605732941456091289256664682594869106199966307656467779385327926188852968420081271230295970619966619130145698765901577137368408820129283015618143403783566772351954283785790824001243067197781851852766946924404025832272730365581207029724539715319042560228693202957442944100326958884187987429,0.14424263576880937997751175326941921764811883293767207604648946210514824415301629618574307592541035164827812352423117576555443096302526821096030962881713303683528187729621738661235130306882966791794096327841190725648312488185065192212885689979506612771641846909232454164631447180260397044632250901363957465591151528559643127655992159476323847716920633086881930718346494155454019475689627273789092447291334238204577707397548679522587621449324459260991543010 
30.7,0.0094107639974822839765238039520128824549248197798385854125118772142729715494509677547413673692854268489373745395382871941487929281077946495035077601383075534364205669823871759066138399242814589775099138580270644410537348622490969315729878980235021375019734053515078779007914796807498907065937734083908864650491461377103302302646510254197439537448516714547937001182872754556547449461472147905530649180664992320429967110621782339284277464486408036472969049545171749254047685556107284720663504406979647600,0.14355119031298164885138134577506260220320321942237402267049997653212502172833295299823924394197629780573686755512487963713043329347081021905565468871219143429050431560163819668450738926652665573092161987906811287480865949349638916026340416288721900152446840258245225396711557402667774893369905806504142949739281877048410891633715219852389865096251602415479937004796357710569096353526535110795486205080579836172680276242996006291101654332040133034680172628 
30.8,0.023671715914954770122834962297255747920665782263715946287063021786585770656510561115959130137372921477584334336797208461291921020444918433486947022076409156450363955568894103563616041430527366776597325221640482001488252670428678599430688370815643161588656928709959576907447286564803795051281994527091901463591977885806467617481857030011809083157404174207554120939100744389496276409707609358903054026563206822930669678045087461187730285909798446698947595104674199682386778608267674207073537873689507194,0.1414315265019618174460541348527403643880036272250126414315461738483176041000483652131753036198245497119083863910741199370719813062064736911099149101358520845823661660560556551057609349779681449490002596330227304278910074957005168809587088010594827432850937368445053313777446982465022835638546324265197328445216188259571737978184380505441111481881541261727985466014870306100516772908343485269139236379701007478612162275014218752005953920940215126657826428 
30.9,0.037650304174202849615931505501369377156411893153188083704424301158228041751950477951480195550137022769256885609537519215193032261233597147899935509427513457784787135524347820424355952694134723631854748347307323377271063457557735687568273694670149902901127574317941488619908126623855904741880689067484394228779137547697745703594974314712373004490327986222952550105048840737806085796357121477574837112234630850788185257449882202422378365783615193052115122561464712140865357976037030576465861583451125405,0.1379093716443513565633212672176717668725021810826792172100763518413038062092244318581247117205109029738642442375836836540537991929060305245316549617745861634786957623766240288757215304496764389100862060172566422036847833514425509851853909796888894122949212751298655243855612582015506302011416857149301733875966650436286910200771083690504674301365024638814180563689594695005036950475069564639617578828424136202778736398529385574545512948585283594067849158 
31.0,0.051208145304542248799820491048897838203433609629728164998255506370490265092316395426237532480297867957435474575009718055781260770059174243976665521162914595846746257897375742099086534755699308488760127818375183058810386210054689927307638456530742572248533460290769091597623958588913510762864714094104592929992187273996580137684611379149194169429343560601679735743372891357515803200467453296085450064428955964849437229327084890023690847480338067808060270374860781320509611817281671112326286562885633947,0.1330243166663141983710899569918722562986605329351705921811438895636845391071114086399806358975480049773809204324348990632769326821178884087111752186590873774672545433219666094416238956476524764803125629522825789161000149524918915036707270508991585656999485649548666092927661363285061138354602870081434269661153665983705407181425153863244947893855819431172061388577283678190160436879210176387513239344561387057170975979384982788803819397067306697506803266 
31.1,0.064211490433277358834466558663274664952368777304578226587022215024274472148619027754926487488057468556385663085332682050502579699253681756387061245328972195563015530480133389568930940850390440137004272394439586264135367915058430183559802570800075163152131677853541023111231916562609864373641320911441537123892954635064049194314696258811532096565979413221928057090715008395255138964900556738321768284437848351343353759685649795887357807986946306285987527083077640855351189822634439590868407557163755829,0.1268293785147969423784320345280218870809223780365163445352460651223794107446165777200104183326971114835282259398624012072526339615825084905348824422557169238882978968937020852826856673183743407280405438316944550875800032952800602418857756780711515334739094622011081959282176986099767646860238810806040749488259198325818328770889074571064622665712979375009378993046758819678579703958393088514681549075825963405830001338483955559877108496242265997529331104 
31.2,0.076532540490565192002741573144239428487170309584335674352974738313430510547624100090817561691603207293843971413144821260886192744699954600105252579837019397696109338434340344139598884202910271520257686925905138686977853434482678026509072132816777294899033239653033440686693859317882749158547207719086735756552138889823139177851210603588840977364896197943855318153822544030816648197959751982520044013208984442626170410451336443471388731853701469096046596128934707721502509142651076759797948140697705037,0.1193904307032772213256266764482360846452459697932873686188590223904547865906286091688905561251570267728479336737924207538191519456481967228473484014768105478435724608278784079885201442776571355314042962618982889486999088051418258972548642519701821070044925198278242727188090504637139801409551521481094849336123976867494413207802602926328147823727936597572520094768405360063601832983178865767740366055318269690393192546090586160854406836521582269578111681 
31.3,0.088050698123178649876520033053059408443421481356595151336353209062762182146237893115060508621331238563362949295811426258305531933322241406559301605123683966739743191155682186464445382254483406148176702731324012852421613138596728435159323049168766585461052036499008831994790326513176015263598619995914322379304260136634711317991014920697036081343355679017639615732064892056325746285385740166967199310800496891804977791951736283697486069004214838527597755846647885781308533303159486549487066034287783903,0.1107855080581047995186955904282988940088104469424146242164333204430139626939082507600933620356326305585690318109762823213527989062853535643529846119594320890581396338591149564940454449029212610018225420632217744772699720055899881231017896130165499720814874103629070077059796666180358672087436050178688397921797836176613098315502336387114491620941997618713825281283577295847693701341808371654683419806674174858873956476291203259458780008881055306723632713 
31.4,0.098653744091573261480645186977891573816128465733933801872233398385761220763196667342576285485535844963138217574770560747183070462437283938053705854774321657799965599674601351024913540619250941450824705021064681263995244898647711006620353471608821132758020426030812528584229394272825307065125876164500851783786670307291921263089594337155417491653866184842435154161585828987594362866136267152434240758380306939512434996498623714155425033688000133846943136358297327741620625109786955201996837111423394804,0.1011039929509416144709396582396474910877421251203792613697475273493580197882997746386770560630958218210508598265223729208648487587088890053804148876104924100344732748497394953286321802430553717327682188607956663491543795607043180875725688395683682831919014357108855179155738160675152029797454125214453435139263053569509250066307574004357646094495632334353499349725416024333716156313405448844266844789847699594816974509653028272701839933344941361553550430 
31.5,0.10823892671147262170694338500711816917012692295499832759144538398297587808735379557408701025664685354344608954801996760785679062373888692203462561269112318504708582904924807140822221302579771360208790410744585197728160075004731082940866635403118676781689345757868827352090303739618962225059324035237756264908227856459396969244048166496512982349403375696833524477505494610479672890942048230601348769489680975828108527836141179398138203718664188847968088108078006184626044039618289171409844210963556299,0.090445691454422467209723933572289047376540639656013262831475453187424108936170314036270058363386549918635624817025796796656185418653194286513439061977356387832031594871383731231771531160835441328168809806009222343786828380133185208500264782821021015482497864023529144837739923650529856234020783551083883654099946028798386763832507544947142285290788363989305493868568811276065675910589206847266110654671762624112487088775067289864436507549068845020330501 
31.6,0.11671395379890043024495556335746530239438110873928515358204818952409615606768744239910889301139962229505027008078734667504726622726423359612901404700153567804188983209432319737592752767692231685860008398478817936451301028259218488794879880433558796661064619932757121637434950995498309295443700599253995370915026998475705955833656604876643963216734650301692308532173742974438186339246230266785166114723083465879128710547906619898663198645433449989403591472324549479333096369111262315366961459840767248,0.078919808922785366645209379050097293302519649763229671426412514681431730435161114546085716011731290475887787534950310199497635789318704531736388921806567434367830821005252677523432856304056118679416859373157383100399834232929690689933240116257987001489360750164436496984611840923944329607436076930587618094519311750986664250780900600437537553285831339782056023608065025901138033390912897381603888899882909885127183986759136669207969132668177555661080963 
31.7,0.12399787757698112276972378067904618440464338251814412966588209527153364059135536346019856965519938040972090039779443069232600150891577124088859794817339637529713814989580881560279580472652835042477145231785376538405775680907712983318900579264990409324073537654940807711363575624522339571819755142641531771683689267169108382367960765050875033869324390497022451721449373776808601041518605168125666031343825430466902890652218152482395064281911565730579229014494337033211329860283219595225418670804423940,0.066643835466589718403221726928580806061891220250925200294823926916338868956619427910487349082443384882008739016977022752575966632075999408720183956218929215081236533146933073315171207223551405904902676096581965578193884134486913436247456786873019665262826617612516896763495270606383897446788716936253632731033059845789088916971341861778782599007953371629286773665985963815031452071245841228166374241999279412334984403378501057535774018723671101931452118 
31.8,0.13002186409370819642207897502074455626861538186125973827755704116059407419582021157490047462342373701483912868923922753928863000970386349999306025113435832153970765959119064388933900115558423012634986364796952558420474487440595962246306367275562648434885642641498756523751566946871686493413187716599195189282897628306644084059283790581614952243816792021070523754085129322040277547807763699513307167249220903575087940437965716900510640072846511104963241759629175175218588137975208798431863027050725804,0.053742352651472680179454422391570617251405150441818408403738717246542875937384445305370241926450152525633331401992576986115158086123532285635217035187369699480220514154881722304392685552140202900199091392061186023746248545954546477844843998110808206051092832066922331606357679461971801904302478303008994367093690751444071923172537673838755224419562921979088694642056513643880406121124680983273134564800614417754976344178941257478510847083144711996999003 
31.9,0.13472983987116645749762731830362532594779503635859617013579382657233937818436866258981743902516842025296865947813241260730866245679859053384194866182889455236486972161460729441484223544013986299519152423021408375416909833964407107831384730893516566124560831013613962401161642421887499523064374365518589746573519719654396002871817915885350656740030993544788510785702692557690399272897401356578734264126028892583124123813681726889910056111650506957691027024676533485681160202977108189430414998726035215,0.040345773496989925698240936107451245375044396013547581387683231581950443679874018275878196103065191154526772966097325734247497500478294524224517622951443753886878578908899354219522423248931867520021440826912641012568090060299992029102994652347066934271817721869537017998492184985415798557645892654401003626258350944368255600615316560837945728907311692629503341525785256356579434809564687406033735897032244310367076121878601527714363687399840478398754919 
32.0,0.13807900974655592375930615622253288124684398625948935633338007397655383097170306121929690732756530220968896137195613036596998452723816936181474775225095687776371259162519013888177464288708126325095971227728878804555409594063385077456447803025053367099142400693156428726858095803974287897692348774366524566221998878152309529777905064702322477138404060491524123605101394712321847386861963875042480999776523748289841497815894170184729406820260041442837572927637509721260686434731035848175646880401597832,0.026589028475905284643257136470656543659824299697340554269187267310460312632953529933473387104435049773856919085157729683113202460318168265702239573799561271551569647163263995477375951582772774983712329414437758429187111646374977263397306068831363709886021037346933983249857270116798386822958633374767252497775743424749373225745036131200468388474481881734048000983945622697092658950486615766469646994898151009070595207810427002297645497967783481502445036 
