X,J0,J1 
16.8,-0.18597386534760103038185364604434954423836517275835741492870678035133055207239784070846036989828311325177717942602411011025737980677778016150488557374243152418272283777275253994354824074966612706299394225407309004023254931982967325754897398871028985026881999919719538269278695486606526483811270022530946071012030775732602362447669246306010666910747910253453229923215526852760086421155631551506258143535284357162619018093150054696314385398057197355519974252043633630053915529784292169416877608402853095,-0.062923217655868267122081009429268982922243457954786844856333771111759580489028289425126721200293209810442731993546771377007460851725228684398737036430869811430077320282258443154091384420616592757542938538151392686291427246983913225032253288074288624647994920320219486884548471645333278250307795974360512875063974079830824559612086708526855525730074439775695230889602640810725362274891970741637207524670227712118577097598254516640775614611988082290798721 
16.9,-0.17878338789121910228773317844913152010849443429658318528741282814797275072530180942448807517056242500409209534259209402469789261335872171330186262872197946200570021950770757081485451263058857819010808875737899251420988263121162630415623288906692002121353478533255914193807987552173490933590744017802874443143120637963631497913640039922002746770286121926901618365991402422989675811652036408354932733771591797329679954601968799925121616231968152221464322456323715855059096573439492196657489973528646453,-0.080749254250142217251773227069116298137229104596871994434058772851201596571244039070171111390007725251389002725088495676443361125324628796381404578218533776022603363536730662478740406376559921172271055089155207726650627688832137472722452315012622334812023184478418862845495267245695531240524911812225657834378417711266383742030757160780211519195321460252507554578435928602281450917458857238053414339102480735899783725244705121528271510669587437163159478 
17.0,-0.16985425215118354791439165204986813494735248014112255489205817855982585512148130298167771604722312351417579021127456253159243386343839840773701720192248306789381952426811039062410690674286669078979025235911811361297421476789593745533838413811665117064598949788324587273398708641764286799349273820298061687171954625437434886133376093502198360700297789268031841659070338104849061957736744443554159352701429640690670856813561898005224615705857200293841379944039425946049185154649559023544021918929545176,-0.097668492757780650235598765962098665435179075990882431334747324165324290765019149360417916063480295762046529461270071653507893320575111872279545543974304856770913764541472718733798601063283463984234284617288367844903216062858076936173822103598236834439718712421543829311941159875949129880593280154182561688963763756989285529075662143929529769001874921430664910388454823223760326435343995379674969384915778793780584460083540086242513562805234489702415373 
17.1,-0.15928533153226546821738713583488659079024845830720023206916215914813796042026561349405101515441922119526030889152865779321066220392608295218480415709673873371454043495007724774063383611873683836465412335887975451328182516910182504560760924622002491303060800266547031078119581580186023830183235520650336277926503185345634909453085250357066653456076558497639491369756959778071299913454971090600482261180476938026791836390723064715203039731097975970479034110151216756772120121133541245430660402638040084,-0.113518848291434918555228466449568654322464696337008374772760951403286125788408122592867102195008157199124498501477465210177497980683114443514349867476262232703861860887073886800726859958417554105349078142107716535272784791326809709628485963427062708700557463282796934009783032637456211236949743001754042809651253763041493192328927614749397398485250738640129358234441812788809376125722017214164814710009653415875889042888659571115914351070803405499937227 
17.2,-0.14719114676602985702317507359005221983601926585356413865578329642735059657929213231152116499450498422831305903963182660888088644498297356448975253758438072418204900732580547014367678692575007947694119784464588143101290552112009476308394056033751933378564391753968128604083346087188010661712233092543874204145471417158360298913482426473207197397050007553418317555269113463266179748566308228554957435068825176208090082370504315247071532228668315740287561617126108632261033068291970789040594465093140783,-0.128149705687217570766753672109869584474884434913028534310795880467742016542930306259920968095747188333200382171700546471068357716160309373429974224254707912178456087668072385353011656305776606117181396091048023750093016612908607730549348691325374487390717785501157979840664691049503822704802175005069666545101730722670601627093868430823247156520163255754132864635686838953280434349695305026964756094630053653070265600170688570567470021676318283393557738 
17.3,-0.13370064707576429494217518188917655041743011564020394239284096380803434006362422271502896565709287687194429459490875536287024874470043401558127527703955596675125627224169113285119694983077863196111425297445969029976442276656245206883376679767288588495374484261018182585865413643953180694304681630458830451527343474380331639817497146984671629022186432686176142566316448969118253332269509084039649153340898625143353241067162436921165291805724459075550584179876108413802434766668259457886580337517631582,-0.141423335492013896888045984849441560267361067671982798463509462813177616101293887698967574606562491554297291721382647327406073467643032173948161362665556240392755023247280874840005283123011617720054356412379968478635216289970257133205134473956455162244365222697076237799055172594126512520912499575127965228436632448176407084023529125769377040769598666002432452623519291732532408308748672128354577025525713241104461235749964198133037406893107175743667646 
17.4,-0.11895585633634812889679707406699522332925212648844766213593754576642370355103043632208057329363890509631215496701400557918876637162624171273365724629769978850332765349881663579193658273415092276237204161658137504402142315009376712084144630631733587457601484512452955408741433035942127147054517836107754742960544514114141444013890722570950563272170418832727526564568383866859972100958281056057786421575700254102916056065912835864047683173627472455506165012314833377821393709183414791338537396379860753,-0.153216175988017237350258189572414198202162018220903360543150370198584039026952323417920712998943569574486739037370634632878124699052855873650153101138906056381314391320182830164845395749104710131748895672271607919308884889052745477616902034860007170628173568664110044489428304759811972143285408529182930502049739882046523213316283807515893144015098843941244816478021143585761820197246934473045868850705903853320218120173263028504554870874352952592035170 
17.5,-0.10311039822868592217334493981410979812535125948140995547968322171430558956822067521168316997872327289234664321952716250691146447125816597674008816067146233897425658420172411833177118681554353470798568250208367112923757775793604206866836140563139034978162079566653041575343397486364729786573395635781701985933534691328612044179042928065789753099244323380505337563942344742964131188344266859091175623387913609799997336373702512490530214031174101231186837506887523265442527496336217468081506346790803537,-0.163419969425754905891868981580605441270198035316391285583345771435916336141151726552948872374055233877686521076082833918329287881304837859255693470746141766577002706819438917822359119957830828733164434457584536576979518837667441242919389212022223035345673551532281770279191553652072360034454611531714686382824593210888801185190150970561665060512991233224420122495157809619074188700015465228855131753956750128193661296076520001343624825577470515533067602 
17.6,-0.086327915498008034535315688498229454403467763344816286280590088192452486604709650972280559540412662653781496276107813690444983408725432360708548096731815792707859720754050504292458954787048755223828615581747287883844979984142408689962701126578193787349064097309183166762585648995604395160461116486653883262332521675080755660661337071277230833391750246338796937100921951792653781223893850606551963942359449735508026250529744619325846579648912126298161316828898410389731257264827945856942837552805594076,-0.1719427421176321331504707166950605273518465110162554793056718278945357378386275180198889857527617780404590769688987151993509333533764994109329912765861766296922626634709406766910352278730435230586329745203565039320691648372161286811868094619374650856859853053581369996845366334662841586947946204340823299865004128224696636414156541375500038792439297291933987587573923356084618582788106851283413494514395758265485659841962040037436995757963303154922253429 
17.7,-0.068780399382134092250949343705373635021792616897268913810636511001432346443159080310026087482313733246279642920482429010315452149078256363598246315051021796974490644131779386982094384535191326284601141655611626093697779058209281412418258201783787408104803911231624545990617842209034488730956796141558510084143425311562268756733292510653583164527768962176032523826276069100477777965184027397771005097463202944096941474755579427669099059045974976201817890653364112128156845183769277552766049626829422798,-0.1787096196184301076816221777147976097471062790980676862617947711254490107963080279295091886925824765681590125630583845641076555848559674958904231279370873656219917858288289385747637046933246709227990701355727494002225145663910309787889430051250052139548367241340996294773190707415245678716588445704832858832526823800521862004119936187750678796506746226350552816842893495364781412052900685646335981538020450690322330013048552514237652854013671078513135129 
17.8,-0.050646446071116626832167425229788843368202604363483963421146384288048602721151417691998124209118042039229843896924944939606306233294684558875396097647268639275644430473421048439659004105770437221786254134437146150520224184369663396574313255628515805769724017775124411637941310918200913834690599437989258984681039391762914867483528802180537589017957784280839602640674548941823814945547953504644937788191106596368335534888150432288045193095367423083109041675318456944126570874610153626611466251281699809,-0.1836634698715308241541550031823435307037183238297714846102737518531473399405152896830496758941076385337151092260723061680746697522608886646357062145205586488568264271337609440997565617810396600495138258338369093677965225933638216387516781835299294340335866047046545049098187913690515550018594738882707052711622598286625190704964621443178210314187509129671192586946324782401074517081538572565531204364323966790297021589008726806661655843265787573796254883 
17.9,-0.032109457686554894673089841348903463773097800505819891140148679219047559503274558816026007252938137753778261435202781830357689325145849313355992056258297380931406128183304351574580223315400000577618823943515430693963167658480620889267691695127801265683218538922774495374437846758083679440939411106084184696138542517500651219134528918014847059552527701028283829252347806127653388694650663099633240729479433567963562846331190158468357098369346554260695889034755833209291945324345687051580997898902304129,-0.1867653689134966560603129953646150447891425020786526211125938006793446420073737620680060963742118668350472090192008989177002541905614980582017016873143205823302997674611602175603276099882121429530039402023542120300497809287352477034743724695384908186521287709209682250583593065252383568222939617209278026677043868979482900983887157882247373722257854430692191916699367186016494887595285051247057851353792742276711270989353559288585408514677212156125956421 
18.0,-0.013355805721984110884885406283828124057586381100019442613764977407514633379801790473252831317136540833288250178226728564680187133694843403193694910452517675357898746394639100947664201861665772788863338609260333004398306548275166377319378992502289851108473304958281037348884491028033619148568468067563107902311689233529423776068089202668111677462445897221992589720729459271285389798258827516506665997635813676247633138300354744950356306638216048767056277199545861162663861131892716950484922521625508940,-0.1879948854880695940066254099108141794533466398053508950922690849048022233210160224717163501796583425161259889637361947196764669647907851400761218894264659857152955051488822406008877851095088822670649821858498356357941307585036687161542357297217201106973180173068594916223993138473982620772615183248133492027166627712703618977524776918831706638704817814408482143960159945363498777940178161937345204592556591534742864849509894480328273371705639752062968764 
18.1,0.0054270248384925604211491143162184643810341301458709673041219878780937366311679823641655566757828347356590392699175326932164818734353122155368684383657671796494054286817798064429163226292546583012038362262409951822721488156674982853050742580237394377921107119691772722344939384854445780794091100116751792237017371632518540082875561520120597538073300318351748085171553773586342539159227884573851792862401361318959810637959059940405441044918681192626463272017215316206027299139256002433024299047190919514,-0.18735018270637616906929655922009879634205286973401656620396999119444027876712995634633927810594503121782878872388649677491352058743074403565351403297642907091895495408339421500648818331522449780015430938216253919512299464155039001921906773675573385578585557817035580593670012854696986405186248673200739459765317271308744506187538035659993003312616243260438922609025309225079821123161368821210464932881030168478405027160540510305549980702652129393679505070 
18.2,0.024052292409607737906445958061361707829399458305682439043356529849043229284086407821239880077036040228635099282917726079394710514531021187215468094668944818217050008482684253186903365303526579003777109531808410195982174618768487282094745427572482000535637252800457755900083580604058204757906828275989550856482298521339074677434588445878699528021472245044126497400400474908828441876773087295616912298229831020613992775071179032324520805462953149838041705640058736620724461710897456524314659780194293854,-0.1848479366856396878273048085017188960011921653754711485114503327852845670989509666711403569832690837815074457820389468411486627854125288864724061636294560397207960521719761156803890935169706266250199347158611247331327851787799747238656469306660698496556357472753029894657762951379006762472260612232206907815909562337449943386980355236157782826582219186569292863224988724695355241468336464209367343741141936299985673286633564843584282651618831499419845734 
18.3,0.042335838471404884330796182241656003822188836629135255708116627992224489296962266494512933818183921210156137015745059322287510124730758890710781670410524492737150481357229888925745121273524612506687115039342884163017598136414008325379134207674035643228167307874392883187387858091972137157079762369185342736883378331554616766128703085939130788498375119397387365204792883925977162363191462211806696402655357377255107566947865513526891388565225756497802925187119936007740018174359654687534033658157947343,-0.1805230738865007112566910251778338350459023559656443748516783823152605494984401240043696599913377001470932113238658303507763125490390307989960165314562669224515771073192068872902871511357036701629270344474594904643723745132006927648877085266326160620904795695153603065392955701368953679102087220187592298319748588646607096181112687093978647333808250372337909079551672307964003281279887302825834024940697455438050743214132827403417859103288994057746167967 
18.4,0.060097892042247063020314943791104121946179417971925750313367172820880684654367088714552702006815051062983773645171772645937934401146513998308111190740675709745134960772323781402941697484277469674242544786290838086469036509618003862034580355614198694449106904553040272599105500762971451294690333426108919422453106280432564961001275656404979632382495985339460478636228574824709256896329708449896309669934671388959569971871099269313315118431938877779546175391168818267923707893708691215203515432333085209,-0.1744283306317676049681752289575920419710946344511722294611446566597166718128884871982362480581982437869759623376848161963706999130503585699394969321764623340150478220159095969305582718926759851522561090179617887334806984307610089229565993310040517868085884646771711604991129221337854133135651424541888403413995321856230333837629622894873584351235163785073149478230243710694154568304848550286118615988151358284362928917098472072578358677256983254268050471 
18.5,0.077164821422554699013974412720514720929637847943268814176340129460452877181132783760809182548898677081831053723152086142749523540768844278590200981847370569887915762353422420699726179140160704701589317580803033584779387747898711099670891567330590874155268423962106663645673216942116391204444749655705336486281886612841741995591774452720516020902596978459021692009662519981142698091571496451237616615881056878109247315346451081189143010697931790995065595495045307123262600295703249874796810801565309404,-0.1666336400100160311841816942883894253107734632475028544406053004809383300509310608579832895995306510245712384140215415654109079148965442441165530874744100421224767029027654742932080213042027814951124476965757090890972666764427916225464370523199073865885945591070945861459200936115921389841489134096716627941999696787287581478454543403939759721912677642846865806228467786077006871924902887250300468882798932218688818159206052722698209323296944760773342446 
18.6,0.093370816277461493205182939739800607408743822949752178881179180934659953333956948863674578676552260586220264561647871094193769603826793549101710101795004173006707909610834210947574746552077166866508292132791273691876433515081669684080650795178291909918055827413023043447721173408857317155887314643018593495750566201714698039602335414260680359402742039080814797552601093556819397135990183252592633602760007479665030119755414464133384312221824823618058279369931682287291725625110622279038844919852809012,-0.1572253530293649113204451192111513924373903814981768976027256928599163665001073470644109710567005351092510868736555256678544633017035449738534498738759753652405001216534583976299902776297780907132917303647613288733780434860310243458967118764237704351793171877758658032864997572438176301033180486656563678889036760728076907660412313320330612822472230697246258625785988619108981167370570290596872669993034437189118584052294663073408081066811937024403336509 
18.7,0.10855948389316132218988898959803765004617950881781018495122760253925625520142461916329850159596015450085708846150074385859637986608648487676869064812439084553434504928526207377389170362056697326384071687463750479772827101373770499327848604654094737640173923302700664695161959292416391808570087262246364724456148622884758205239333781673742882125050315538902567957896392363623115168588657028667551411721817111375394405914152398467626502002330019069398605568814717839376037865841685588814903246430717373,-0.146305302474052002406885132646667069278986715711155973359366691347473962753893260720628895467075382393897974372972462126764988588830424795051571220292218004112771611082079913545388032676593392252133015287983987952790321411766915493340716937695387177274007918066222036957064779304920635839690225780825668852292943141631271503345354076337055527761701665231129107143324665138486439010247469560246712471893641711972479372533015160384437819811957228689985733 
18.8,0.12258534436266733714575881201282560463155038597172517807491245112701610472527341761309614339059707053934416302727172006882221693607330260145690556912612878026644111304496593112646337227570214346121685533936986922056381633951553981451455681512586705393135318925423778909487027034602587283596599588605574201468219789952260714750050841795305571895410340409556720708741304166407597742954079289027346625759218027392720656489485180229756339495177886630728714459604833400393024061644329145820524697468017705,-0.133989719413982171785647669809076355340326092193123846023122543023680561416716240031117775357597348177176040785317861027093972285926011971512818714031552577520938273501496048563820060888100505486334483989366689691165485996553913129060118141952274395480628075552934228031141958304516219720263939911516406628078925342005149360256310481883552574234579086252667162692741624100876214421085151781806909413453181028861193541805743405339895192693282926319973998 
18.9,0.13531521052232477511925300573185745789419285080718996844976519156376441342322048147255805109275791993845051738968584699582030385330147833435011812734102868726417234207510165129234756297257056867701820665390169757011468470788020148815307336992400329949974814679664586107652240729891921010204812311902135722740976129638107851451920656836432388730954137989795047496933112932791613202980202673496507242856534541956325113464378421494660319274727309237155251619942664208623255170585970006981093699209634170,-0.120408013711029026058232509757524406140978339345382790980823583962194307757687392214885418950238295982024837717275754883771536059547051950321322792036868831529823690380400459296012440097543107670098434748314069344523210903350916856534320339758072370307180771137770157992401206131372743960449918823488562217357033561918861640913663525765287834853848472011907139836703956008086834650079168714045755214786166333347906528305338717553119098419722789693778075 
19.0,0.14662943965965120425752870243630943405216551075815716058987319801251607855570335930536133574916035341972376481321583009376197192262676975546494228240563231597508728472477234342700902795400473796666099693822834840523929637749023050946894105720418976092838409741542282708680186665333084362717925189981193671665876812938016243586958189255537033095484220151296844161803484494791676941659017976371087148216034524077468593622808012490137921198788150810507526281777612757632469435477482948081935567511119511,-0.105701431142409266799101862548890611100155890813585057953424259776183865504097633921763884034555425464496008705963281862159644205195609033102540671828924818706440347834867914143589419982015586238524863267572567899927717897622992475939981089448345878536108875892266616141789500963959377163626337825713499170241548131306020266444767527609366818863173333275724031174981911326671279973002688694370188796272953398382179297784496720875868931147601319942337761 
19.1,0.15642304533360808110338936111176867221227031784495553659927195962801558557858346178933284619714600508902334436411159933210995719371608690015259726628996204694452239187846963140908028460142220803326641964520426924035332511293383073170034784965806674907255586666571537574601869610799328097092264072898323953775512103375056030771956585480134519949968524403174528434845325238800118050719195587869906801017450014839856266905681286203431478833461393805904009543581139166038872339611028626896071803649726808,-0.090021600908986118967863067434180090193581346207560135193885294362062002614170677228287235086163782374731117032510383191073614199657083807216031148865199538877381939975138564735833533732827080779223207451866860366774545976099276164748387325872871093423760856071856600654868205568471233280047199454400669060380911750195906052231494343405936295231991178800103288097471559168089173342423462461008136405428327847114834983097988464481085208586789100650809901 
19.2,0.16460665907679272640216342565510366287866642743650852115285796923456258985625611533057728546380333463656841557834684184788398629886237383285796569424838814993791158850553846590036952072812944810934097090275775802262680630064881984173426373964127653730754210254122725183049057287375305484904435278375989741432455193723438140947139290811219319233736462646373697786025808699939650004614750901457082091193587348686964166937866291524102329317808617474809086198295058615443532249751417636429063288127209236,-0.073528988304265451252335422579663224448333812597374291855135144385238893257263082090335237586143593044406174069654322391110538759922068801700600131510218503931780210022553080043051013954365339302751413433765550454812979426140674066023649444097345090820951989652253495105221615663552778236613551041747737941040875839306093464925766343540375012232196482116706459516607494424609788162632590521630130564141021501130325590521953911516833279193758197690065014 
19.3,0.17110733327084385065518361021476550817699446868588237882054188770795023034671064707057845569249187491463459365125210734528981886519695124332888371470672051193827715156180101654602931712152202756135712098256415081705733023720460530113514223491626594141779660225633872872373916676834457322757512782129296179722333925143280787955164745930957714586739014184937321648174472670421127113355063032486582799013283193635622284225314033956736469492159279210636835163031867633083423168728403611216116319819370972,-0.056391268178900998305761211690476881197144119125887255046833293383167460752210229666118153360305458649502113844526405183991113472659342577440590666472866846758041767274046082726136069786136438383022388882008193587297290943904506142978671578918480431216430025894886275664473347748856177985801538176830837780204352154278271713443872703051709550291935861756471313730569992341563309543581656173469741944263685273312108635734181385935670723670624226557490171 
19.4,0.17586917808629155774320575878715546601150213519400445133735454485925798165871493663521093151542547552648059658711648872013258253261290130552286379727768376052744734391949480825040535355861558915611895484000905986485932222519843194015702916306132760620041765575601870445198318925349212407919111772460864399128099737585736008606931929486088772671053406067898531234315510744003452253534747830327528763603355340214165789933243765470732557158217030732104185322756817241813313479949240317266915448452823347,-0.038781635537986039724584061685969748263037378228286723381527609410728222702059362452889005981225012214457103835037417953336206837786217625089718360864320387638786638734897562129857154489432917403442365429858781776424471257668030621993638508173309653825564541112343000969761553234730873191749383215205765879507099320980578771951486955624995086688963801815540658278356226365713722912336661188662124024697847042622751825070311859137618009139703825152218909 
19.5,0.17885382704017289296814150242791652992637437739508216005954445667692482747300730833513241814693317295039590511389130516808191606322978694468616438532127745923375616391672064191608544320929704088706373379187372427615190390685589524971942686757040833875278106406740334251254760004460086403465199401433470167523830573920663576957180788150491339628065020623150801264265378230654269032753576398852611929868185083389846979573043268641993169683592963186370273744321477657906102963045961789439566026476817202,-0.020877070148097522250417855447415960035621180432413202873537986986240080854604188035487156069438738773471322000942857040773227909714761306588250195536239478677732017666611158305953401175507226678796554521082055641761016996574115708628899401024836018953059008138850611413112238103877452772649406980603320446642866826022193296134327704351351566845970910619207988076066688493469178121907958815201238196452058871396680799270543579308662948687370891906356509 
19.6,0.18004072743245716656456065282415045110618551856584195625458211445031321987295829944051756015287071806306360562838718284022374756565455418683636051889548054879826704147815346922603147164010686620702546919529298547290887706246477261454213322472211855141345427670633042868044493495151259886923141748247547404214317376310181479963996868682394057192378464612197116562893448425596849738927019644829495380579665116219887555897749968769032501960627828136101329662243789573796697140924864379357618042348643155,-0.002856572403405444018080849984276636199326898432839047266671368574336740054650917478171021201347356719755795091688153764730728890594906000089040800165350076508124931890718647101673494863477136049330884137693489959172024087562772835485138667183928900919420081341231857713678818930083196767860940946575094700644761537943854861077176582417986590833732112645253312998436419430794161054308587039360065566770954648812516114735119494199395551388552462513678463 
19.7,0.17942725365878742096970715450308972861355078078187382124979759550205126056286449835738967350596202060614893315822131110267770696974564937755804889880455124012887318169902767834670577838963092379172221107113827305937071340418888477876749318600987232812797019093444573976461033012056390504572902818946720963628571197617158768576669035099809964550534261756927797604926777964443150697556237285253622455847947679118495101117191837349974571523258877638854988734033036518494298330682110084174841888289001270,0.015100612097754929547504636992239371228460955556377000501230860743107897352579430648424804897851828533649951245140947236727421254623747333892377453027411574651107577856222489389764898034623496127847725559179648498682944420442963166486266456509768389733191019726047600422570216827469123581858755496216627909544037328262008707562356736313602379772042873384961948678888437729655947270548408295916313271433709473235937313443552636293820971215089661944810726 
19.8,0.17702864314514288415408343998256335180647993295990073877469599265995717985910005995149962283151434556688379341974595042553423074944870124197154181240185031214083884759091048030903775075586435687367941679599717146112355063085571688385692204455970596661830460400626290227412498872359071792600546596591718822747790616907402044437379507340148872988038912865473461872194205242547211734655876088518971538152027189466326121352066439998556642884871617758280447598485439715575046712098707158251820057497719830,0.032816761783876814537130317782190974131891621475923285973205874575202683716842179777384894086646545606541120724742834397590868002383537840782906350005246238268521691115373672835990624756585881025225122739078714773454238651097987996626882784655662027408927707487801622450514848957572349598160434756698946121824878230364919177565854697891215998247329161535581840472348241389824860046685076200292329992993831437887697683310002559747369807493831498468549116 
19.9,0.17287775639261839112925933306872473054246182639966229775732856946845243643140996180184181129351979027541618568099320197164141959402477764569515895756173294132673624565351742958186858086704334683641640325017014504966668024894446485738304377990551496996968343799989657249713036830125494498940465806737460632258187752927217999299512921464313669401052866946068415296837391627522050482748180398411824500190590184912007764763883162904455428264616414216825351394313748481827925270121233832481041236070273259,0.050117424807379983017574847133415513803876143449392833564726035397104368014312682646793127073388166538684066206071565106732975991575035032618285720519261467938951617840563940108380989802240328017461511791030369569021781734708254551448280321513934931060173138967769192620405108995482239351657052819329917573983160717446409215386506505636756121189077761870511858260855793285702435910035387241320456411413005722304206421512865411811832569653737604736194893 
20.0,0.16702466434058315472732054470138403887533337840853308420146220521473682014883687911909597408452682689091277405434086894833578483037837862364224462427915936695984744730642661069445207784877769616954231189289747230289677423248768331923605946134024258355155514133613778860686621976373653151095153771383994095755711305270059543419718035757092702446211980600731719335228868072234880612807912111527168445096614931687046244776212767894749455558382475424711321365725381567308592075376669530441357522614997211,0.066833124175850045578992974193646719982994444621880874464031359470357061477082477337996978650640628620588947326855097877748986649800016621877583040556935756053316798197901707804832407421655691805884114243988099578864010180834024400562121758884762362601637851830020938732925692517690987732542107576998437265197325257481763951390530125104908831922716535060745190261342146510973328172185857775409250593319728529208659180156938751619048495524732650436327196 
20.1,0.15953606793729720840293344277410940442845745949579149923395164647135832703089095638488995716882501774184493266731499059194528058460051063637835258538047810793054691087989098330650375612725464645466806173837988141267855015296865664100050281519604635210952239960760596151627527376528435302687000042679697447417609947577353632099018700959151438059952959695862766487056344414901901723063486245335255326110563837042956933103203409586766186391904760453866094710189469898410931614656541300447872173585043251,0.082801005760209542629045940150681731693652511825191828540204673008760137648238234069787534153401261307145408845585467797274518653522495570599614473266515357264075794084303157492924715720020475402708825589887363567990390056607245127396462467778435097171988760429473839745864800629117222531303627147646908446619463928676140954474822854904384857373812891867887169406755336298827390558519192546597793077333295136427515817251128692843943822700970007493792668 
20.2,0.15049455643235725086851801749120861323954540871900766958588670380307798599574347517365688762797858769140170855685830977618594599915176392121383466044921206873843461941468280955122663743562972177575680206876734647487364304119535059550573293718641409281137417786843649566616905510434466402005219368652048314291736602650598277765101602754000573203593433343308899429184782498815394301497370710547434116047322051630036675080117422355908614164475678508366470000446744047466321023851186345103605877905100115,0.097866413257289745818619603934188453622438854490892114936800486010230041309559824099747369861950491677230726392253585649411860100510443889042387414031628638637839010344884226214520238293196335842501121797634750011671154761967436892613592032146809827788824014536111550599039641108403391700230073784095303270859817052015888830885405558290880820578928903270210787144755307862621941659521220460403547515128100802797108270274231846152696814291778521371334255 
20.3,0.13999771245945296540275492511525866283144868808030716749076445386331739154673039511363822757197300341638154089852984594358388447609060593834815142856873600203321658704696176317908638493489908214720644158375674790627284799244038590890047961165911562839276702501508202670042214327444582855489599353840177887570696617703781392092642586054106636696787815058609575475991820147536711850695107884756314881195540061112134495928105841954451787888794318207295142985364395002498614389816132953115047389104483009,0.111884374972005539159539264378277813550259628683343966842720585950925894193752016720516779838064719462736872002831520417192219705409571557255946984091927850511306461680544677864735644596857528635788508483636156038232179408839288797541762448513058267368942827765622229393501804706603694554319624737487429220266011807224334855471494449572539824322424252806549386013620900168634352503223808237187377158535304411582651897527472744867979783592949877183204430 
20.4,0.12815707344593954308179507608368115815934540002714247612491930843844904207836123360966783897096096430813211558410104982960277178557119998267151701924576276931165406319783203695091520292216728449344006126540251728343953923410909784076748889835229275458243216907700047568453831673031706432003420441074837845061307994820077671060173062883416921124149739964787592177201944723004125952717382568791347006382688358070090996244506025480352060469269077055696600594811491833505945691119013216308252017442713896,0.124720988216788993557552678665018604077300132105017028463034643788153789241652177078389843821690637891752168526624116107636578026677841187580311660392615803038531471738074381711574239721990189826461658350468053443146167151096015602025900612558529976569722273422015976421017219391194978495133346705181718094127088587508072782162266438547421215635723763232659478209948955348775638975599148066775518306437747475558441578675325041533036041469195157862588111 
20.5,0.11509696025367476230873745605250603388032917857169792453554449711236732529215092155031040127585270863714442147786004612456088613857266078239229614387652948975561656105689026242006687374664620413393484010030236926097816846436466543239455267041001783284503750171986997240355316029662333609074703349092668110276477088712982918876159816411600686033826961417904055639707613123723454182215356872294200228973697871752641014419362010839248741434521896578412559698584158456693962028364330530137694498582500988,0.136254688193395736606338043446483344632322142479673217576185125443521850880698388965080435882166276827017007126819206956221336034620177062391822135887298059103723554830136951588726573942752228833124400124860155933451755874774662308352263154050396057283570714334487301074239295777063128081508336329326168485669610972865807361222704792338121283979575953791683082130152488279604011407806762963073388687294989152639044394140854477359298243026419640913406985 
20.6,0.10095318521046851774528888092590743031526075020654582889185320965479321945441729517121902105734271150659175227168030859473361934109133168951323534390400360859200714827115281430724441929554547848380709146161517545715677332755043641940371681139460361410844410152588576804120997950388264720136238287554424852905147474890955193154254253742165718312876131750998532555010239443513947028231533839529449020570301273167987240497036819947875508403537415207502297012240693010255438474773752047490996037217339505,0.146377389413668232889391554079488807961706956198222609432006176651732869859986492972915651978413941728537712948051573995598370392232789940487479379746181177134062216957521092101199766252312429294083543972301785139348197337251807338590327766765209598964817781215551106124417455416236409012058765848751451343334333610159004543960188008946903332672212083638264090369395564541229570947637073843188884450452588893490077365153336949231274111676252031328454056 
20.7,0.085871652821546810764964957828151608985550172509726436305584962403938403387556525772569830015577112649528895756347932868307246042427931997414010117748722973634548878910925071048251198905614073974452289888584162579684369087174826168183086030515461409963614786084929500093399558366625701549349266514350864051095409738917195044086851225128262458040212455607210148003296426489094283341679219777978816523425862102459579224275620602714912218518522124749343576080346688991070627364249519734090828829735942135,0.1549954890191607772535777360331537173511706454407264258977211155069292668336535090168128331030349937716985952680456924299687989421652774040306596735197440593754897820399201598794827331106362029108436082159358134646754928597348715172745842181777620179814048377360019249405974395701709399514684191836194662120592642884514427584360308258166857486502852776281202734864992233406132516640322404828299235590285987682261110344271813043489073468258072645173440646 
20.8,0.070006867445107929942150761366412219174968178829401851322365414535426441620684623271752900465979450576221337479342835830827429122941221813156812314481180617894710444549958428945533231002820114887714617304800248661882588297941786269072091130130533552403823372593105246942790686814038027196628839053503796742708584819643647303704346509274057405609153367709844600209103683391839854647393452235967003751897089404278145671443050876081167592307040948483963135483960844618380662249752275004776801053971915216,0.1620307227614974016294985463860282091942744433061037770219934113637975267082398928551946497505844361934848882190659610700565514972249095961650439836557632786585390948904201275982025072032440025466901342504398665216616379110527832138001752790407971876796194020547183270404589707013104742355476840657580613280786772394836460332144266925833676704244154833159315164816918013376695681087891905686110513614985268446333931869266974808298009658800996724681984786 
20.9,0.053520363066180090552077909769512734455721503023575735008869987769229783780352283151650990722193239029773856190487314224782575158239970146764374507734272345091291903177554202554002728230630512446521284602652652405198550586283974471278707351590114651910461165505931044686288141956222988051448452634251520960534459145802727235222122444841685219302352674143585448256175006488284475329482256284400711444760139783648800871814430963379872489160760599042439499414115554579084438929159193321677513137192099432,0.1674208658918296838278386416888238740848684853634273169442368894955634832402847864464461977043517984791344653388224956160702623224001301621611110227710770792828160135114487013156663038629131948138368519995564427293312122471536709729852135233121115904926654712291723632488946299244970540434177710735154599515365116815563005010151802951063386581191849866893166513112968465659678219082114139836382734180967666890400189125319451016395040360274285843853399822 
